新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
740,以太坊基金会推出审计补贴计划，提升生态安全性 以太坊基金会宣布推出“以太坊审计补贴计划”，旨在为开发者提供安全审计费用补贴。据Odaily星球日报报道，该计划由EF“万亿美元安全计划”牵头，并与Nethermind、Chainlink Labs及Areta等合作推进。以太坊基金会表示，此举旨在降低开发门槛，支持更多创新用例与项目在以太坊生态落地。,2026-04-14 23:23:43,0.0,35.0,35.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为以太坊基金会推出审计补贴计划，旨在提升生态安全性和支持开发者，属于正向行业动态，无明显负面风险信号。,0.95,以太坊基金会推出审计补贴计划，以提升生态安全性和支持开发者。,,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,比特币受益于日本央行利率维持预期 日本央行（BOJ）维持利率不变的预期被视为对比特币的支持。据 NS3 报道，由于伊朗冲突带来的经济不确定性，日本央行对进一步加息持谨慎态度。,2026-04-14 14:40:17,0.0,35.0,35.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为中性行业动态，描述日本央行政策预期对比特币的潜在支持，未涉及负面风险信号。,0.95,日本央行维持利率预期被视为对比特币支持，源于经济不确定性。,,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135
101,Vercel 内部基础设施遭攻击，部分客户数据受影响 Vercel 证实其内部基础设施遭到攻击，攻击者声称以 200 万美元出售内部数据。据 NS3 报道，Vercel 表示仅有少数客户受到影响，服务仍在正常运行。事件源于第三方 AI 工具的 Google Workspace OAuth 应用被广泛入侵。,2026-04-20 05:30:10,30.0,0.0,30.0,low,low,True,"[""基础设施 / 协议层异常风险""]",,基础设施 / 协议层异常风险,无明显风险,False,新闻涉及Vercel基础设施遭攻击，可能影响其客户数据，但未直接关联加密货币市场或项目，风险有限。,0.8,Vercel内部基础设施遭攻击，少数客户数据受影响，服务正常运行。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,RaveDAO 的 RAVE 暴涨 1415%，市值排名跃升至第 16 位 RaveDAO 的 RAVE 在过去一周内暴涨 1415%，市值排名跃升至整体加密货币市场的第 16 位。据 NS3 报道，该代币在四天前进入前 30 名，目前交易价格为 24.46 美元。,2026-04-18 08:33:39,30.0,0.0,30.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,代币在短时间内暴涨1415%，可能引发市场操纵或后续回调风险，但新闻未明确提及负面事件。,0.7,RAVE代币一周内暴涨1415%，市值排名升至第16位。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,"地缘政治 | 霍尔木兹海峡开放，Bitcoin突破 76,210 美元 伊朗表示，在当前停火期间，霍尔木兹海峡对商业船只开放。据 NS3 报道，美国总统唐纳德·特朗普确认了这一消息。与此同时，Brent 原油期货价格下跌 10%，至每桶约 85 美元。

美、以、伊两周停火协议将于 4 月 22 日到期，届时局势可能再次升级。",2026-04-17 21:34:48,30.0,0.0,30.0,low,low,True,"[""宏观 / 政策冲击风险""]",,宏观 / 政策冲击风险,无明显风险,False,新闻提到地缘政治局势可能升级，可能对加密货币市场造成不确定性，但当前停火期间风险较低。,0.8,霍尔木兹海峡开放，Bitcoin上涨，但停火协议到期后局势可能升级。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,跨链协议 Symbiosis 停止支持 Polygon zkEVM 网络 Foresight News 消息，跨链协议 Symbiosis 将于 5 月 16 日起不再支持 Polygon zkEVM 网络上的跨链交换。据 Foresight News 报道，Symbiosis 提示在该网络持有流动性的用户需在网络完全关闭前撤出资金，流动性提取功能将保持可用直至该网络被完全禁用。,2026-04-13 17:13:39,30.0,0.0,30.0,low,low,True,"[""基础设施 / 协议层异常风险""]",,基础设施 / 协议层异常风险,无明显风险,False,跨链协议停止支持特定网络，可能导致用户资金不便或流动性减少，但提供了撤资时间窗口，风险相对可控。,0.8,Symbiosis 协议将停止支持 Polygon zkEVM 网络，用户需在关闭前撤出资金。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,议员披露大额投资于BlackRock的比特币信托ETF 美国众议员Sheri Biggs披露，其配偶通过专业管理的瑞银（UBS）账户于3月4日购买了价值10万至25万美元的BlackRock（贝莱德）iShares Bitcoin Trust ETF。据NS3报道，该申报于4月16日提交至众议院书记官，符合《STOCK法案》45天的报告期限。此时，参议院银行委员会正在审议2025年BITCOIN法案，该法案将指示财政部在五年内收购100万枚比特币。,2026-04-18 07:00:03,5.0,35.0,30.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为议员披露合规投资于比特币ETF，属于中性行业动态，无明显负面风险信号。,0.95,美国议员披露配偶投资贝莱德比特币ETF，符合法规报告要求。,,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,法国财政部长呼吁增加欧元稳定币 法国财政部长 Roland Lescure 表示，欧洲需要更多基于欧元的稳定币。据 Foresight News 报道，Lescure 鼓励该地区的银行探索代币化存款。他指出，与美元稳定币相比，欧元稳定币的规模较小，这种现状并不令人满意。,2026-04-17 16:43:49,5.0,35.0,30.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为法国财政部长呼吁发展欧元稳定币和代币化存款，属于中性政策讨论，无明显负面风险信号。,0.95,法国财长呼吁增加欧元稳定币，鼓励银行探索代币化存款。,,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,市场趋势 | 机构投资者青睐加密资产配置 据 NS3 报道，野村证券（Nomura）表示，80%的机构投资者愿意将2-5%的资产配置于加密货币。调查显示，受访者更倾向于收益生成策略，如质押、借贷和稳定币使用，而非单纯的价格升值。,2026-04-16 18:08:45,5.0,35.0,30.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为机构投资者对加密货币的配置意愿和策略偏好，属于中性或正向行业动态，无明显负面风险信号。,0.95,野村证券调查显示机构投资者愿意配置加密货币，偏好收益生成策略。,,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,比特币社区提议冻结早期地址中的 170 万枚 BTC 比特币社区中流传的一项提议建议冻结约 170 万枚存储在早期 Pay-to-Public-Key 地址中的 BTC，因为这些持有量不具备量子抗性。据 NS3 报道，批评者指出，网络级别的冻结可能导致一些尚未升级的用户无法使用现有的 UTXO。,2026-04-15 13:02:55,35.0,6.0,29.0,low,low,True,"[""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,提议冻结大量比特币可能引发社区分裂和用户资产访问问题，但尚未实施，风险较低。,0.8,比特币社区提议冻结170万枚早期地址BTC，因量子抗性问题。,,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
1,"比特币期权市场本周五将迎来约79亿美元集中到期 比特币期权市场将于本周五迎来约79亿美元规模的集中到期。据 BlockBeats 报道，其中约3.95亿美元看涨期权集中在7.5万美元执行价附近。

当前资金费率转为负值，反映市场整体偏空布局；若价格持续站稳该关键水平上方，潜在空头挤压风险或将加剧。",2026-04-20 18:53:37,35.0,10.0,25.0,low,low,True,"[""爆仓 / 清算风险"", ""异常行情波动风险""]",,爆仓 / 清算风险,无明显风险,False,新闻提到比特币期权大规模到期和负资金费率，可能引发价格波动和空头挤压，但未发生实际负面事件，风险较低。,0.7,比特币期权市场本周五有79亿美元到期，资金费率转负，可能加剧空头挤压风险。,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
397,CFTC 主席面临国会批评，预测市场和 Hyperliquid 引发关注 CFTC 主席 Mike Selig 在国会面临两党批评，因预测市场和 Hyperliquid 引发关注。据 NS3 报道，议员们指出，在特朗普发布关于伊朗谈判的帖子前 15 分钟，有人下注 5 亿美元石油。Selig 表示，他正在制定关于预测市场的拟议规则，公众将能够参与讨论。共和党议员还警告称，像 Hyperliquid 这样的离岸永久期货平台可能会影响美国消费者和国内经济。,2026-04-17 01:04:10,35.0,10.0,25.0,low,low,True,"[""监管与法律风险""]",,监管与法律风险,无明显风险,False,新闻涉及 CFTC 主席在国会面临批评，可能引发监管不确定性，但尚未有具体执法行动或禁令，风险相对较低。,0.8,CFTC 主席因预测市场和 Hyperliquid 平台在国会受批评，议员关注潜在风险。,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,瑞穗：X Money 可能颠覆美国支付行业，但面临监管阻力 据 BlockBeats 报道，瑞穗银行分析师称，马斯克旗下 X 平台推出的 X Money 具备颠覆美国支付行业的潜力。X Money 定位为金融基础设施层，融合即时通讯、银行存款与商业交易功能，类似微信支付或支付宝的超级应用模式。分析师指出两大监管阻力：纽约州《CRYPTO 法案》提高合规门槛，《Clarity 法案》或限制非银行平台提供收益能力，影响 X Money 的收益率计划。瑞穗将 PayPal 股票评级下调至中性，因 X 平台的竞争威胁。X 平台还上线了「Cashtags」功能，查看金融数据。,2026-04-17 00:03:55,35.0,10.0,25.0,low,low,True,"[""监管与法律风险""]",,监管与法律风险,无明显风险,False,新闻提及X Money面临监管阻力，如《CRYPTO法案》和《Clarity法案》可能提高合规门槛和限制收益能力，但整体描述偏中性，风险较低。,0.85,瑞穗银行分析师称X Money有颠覆支付行业潜力，但面临监管阻力。,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Solana网络第一季度数据全面回落，链上活动与投机需求同步降温 Solana网络第一季度数据全面回落，总费用降至 8990 万美元。据 PANews 报道，链上活动与投机需求同步降温。报告涵盖网络收入、稳定币动态、DeFi 流通速度等关键数据，并展望其未来在永续合约、资产代币化等方向的发展潜力。,2026-04-20 18:13:50,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻指出链上活动和投机需求降温，可能导致市场信心减弱和价格波动，但未涉及严重负面事件。,0.8,Solana网络第一季度数据回落，链上活动和投机需求降温。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,加密市场 | USDC Treasury铸造2.5亿USDC Whale Alert报告称，USDC Treasury铸造了2.5亿USDC。据NS3报道，此次铸造可能影响加密市场的流动性和稳定性。,2026-04-20 16:45:15,25.0,0.0,25.0,low,low,True,"[""稳定币异常风险""]",,稳定币异常风险,无明显风险,False,USDC Treasury铸造2.5亿USDC可能影响市场流动性和稳定性，但铸造本身是常规操作，风险较低。,0.7,USDC Treasury铸造2.5亿USDC，可能影响市场流动性。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,SparkLend 调整抵押品范围影响 ETH 用户 Spark 在一月份下架了 rsETH，并持续收紧抵押品范围和功能设置。据 NS3 报道，此举不受 ETH 循环用户欢迎，可能导致业务转向 Aave。尽管如此，SparkLend 在当前条件下仍有充足的 ETH 提款流动性，而 Aave 在多个网络面临短缺。,2026-04-20 14:38:05,25.0,0.0,25.0,low,low,True,"[""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,SparkLend 调整抵押品范围可能影响用户体验和业务流失，但当前流动性充足，风险较低。,0.8,SparkLend 收紧抵押品范围，可能导致用户转向 Aave，但流动性充足。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,"HYPE 价格回落 6.3%，BTC/HYPE 汇率上涨 7% 据 BlockBeats 报道，Hyperinsight 监测显示，HYPE 价格日内回落 6.3%，BTC/HYPE 汇率在近 24 小时内上涨 7%，现报 1821。Hyperliquid 上一巨鲸日盈 90 万美元。

该巨鲸持有 BTC 多单（40 倍杠杆），规模 3140 万美元，均价 70,557 美元；HYPE 空单（5 倍杠杆），规模 2258 万美元，均价 38.93 美元。其头寸净盈利 50 万美元。",2026-04-20 13:33:53,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险"", ""爆仓 / 清算风险""]",,异常行情波动风险,无明显风险,False,新闻提到HYPE价格回落6.3%和BTC/HYPE汇率上涨7%，显示市场波动，但未涉及极端事件；巨鲸使用高杠杆操作可能带来清算风险，但当前盈利状态降低了即时风险。,0.8,HYPE价格回落6.3%，BTC/HYPE汇率上涨7%，巨鲸杠杆交易盈利。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,多家借贷协议TVL大幅下降 多家借贷和收益协议的总锁仓量（TVL）出现两位数百分比的下降。据CoinDesk报道，尽管如此，代币价格的跌幅相对有限。,2026-04-20 12:52:59,25.0,0.0,25.0,low,low,True,"[""偿付能力 / 储备 / 流动性风险""]",,偿付能力 / 储备 / 流动性风险,无明显风险,False,新闻提到借贷协议TVL大幅下降，可能暗示流动性或用户信心问题，但代币价格跌幅有限，风险程度较低。,0.8,多家借贷协议TVL大幅下降，但代币价格跌幅有限。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Relay 核心产品未受影响，金库提款暂无法处理 Foresight News 消息，互操作性基础设施 Relay 发推表示，其核心产品未受 rsETH 事件影响，所有路线将继续正常运行。据 Foresight News 报道，目前暂无法处理 Relay 金库提款，因为抵押品已存入 Aave WETH 市场以获取收益。若 Aave 未及时更新，团队将启动流程来帮助用户手动提款。,2026-04-20 11:03:48,25.0,0.0,25.0,low,low,True,"[""基础设施 / 协议层异常风险""]",,基础设施 / 协议层异常风险,无明显风险,False,新闻提到金库提款暂时无法处理，涉及抵押品在Aave的更新问题，可能影响用户资金流动性，但团队有手动提款预案，风险可控。,0.8,Relay金库提款因抵押品在Aave市场暂无法处理，团队有手动提款预案。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,"BTC 跌破 74,000 USDT，24 小时跌幅2.36% 据币安行情数据显示，BTC 跌破 74,000 USDT，现报价 73,985.570313 USDT，24 小时跌幅2.36%。",2026-04-20 06:01:09,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,BTC价格出现小幅下跌，属于正常市场波动，未涉及重大负面事件或极端行情。,0.9,"BTC跌破74,000 USDT，24小时跌幅2.36%。",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,"ETH 跌破 2,300 USDT，24 小时跌幅2.90% 据币安行情数据显示，ETH 跌破 2,300 USDT，现报价 2,295.399902 USDT，24 小时跌幅2.90%。",2026-04-20 01:53:05,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,ETH价格跌破关键点位并出现近3%的跌幅，可能引发市场短期担忧，但跌幅相对温和，未涉及极端事件。,0.8,ETH价格跌破2300 USDT，24小时跌幅2.90%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,"Hyperliquid 平台鲸鱼持仓情况更新 据 ChainCatcher 报道，Coinglass 数据显示，Hyperliquid 平台鲸鱼当前持仓总额为 35.56 亿美元，其中多单持仓 17.91 亿美元，占比 50.36%，空单持仓 17.65 亿美元，占比 49.64%。多单未实现盈亏为 -442.71 万美元，空单未实现盈亏为 -2,410.33 万美元。

巨鲸地址 0x0ddf..02 在 67,992.1 美元价格下以 3 倍杠杆全仓做空 BTC，目前未实现盈亏为 -753.49 万美元。",2026-04-19 21:13:37,25.0,0.0,25.0,low,low,True,"[""大额转账 / 巨鲸行为风险""]",,大额转账 / 巨鲸行为风险,无明显风险,False,新闻显示巨鲸持仓总额高且多空接近平衡，但空单未实现亏损较大，可能引发市场关注或潜在抛售压力。,0.7,Hyperliquid平台鲸鱼持仓总额35.56亿美元，多空接近，空单亏损较大。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,"Midas 恢复 mToken 铸造和赎回业务 据 Foresight News 报道，Midas 宣布已开始逐步恢复所有 mToken 的标准铸造和赎回业务。在等待 Aave 和 KelpDAO 的进一步沟通期间，预计所有发行和赎回将在当日结束前恢复正常运行。

此前，受 rsETH 事件影响，Midas 于今日 5:15（欧洲中部时间昨日 22:15）停止了 LayerZero OFT 跨链服务，此举是应对市场波动、保护用户利益的标准响应协议。Midas 表示将继续监测情况并通过官方渠道发布更新。",2026-04-19 17:53:34,25.0,0.0,25.0,low,low,True,"[""基础设施 / 协议层异常风险""]",,基础设施 / 协议层异常风险,无明显风险,False,新闻涉及因rsETH事件导致跨链服务暂停，但已逐步恢复业务，风险较低。,0.8,Midas恢复mToken铸造和赎回业务，此前因rsETH事件暂停跨链服务。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,"BTC 跌破 75,000 USDT，24 小时跌幅2.82% 据币安行情数据显示，BTC 跌破 75,000 USDT，现报价 74,903.429688 USDT，24 小时跌幅2.82%。",2026-04-19 15:23:05,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,BTC价格出现小幅下跌，属于市场正常波动，未涉及重大负面事件或异常冲击。,0.9,"BTC跌破75,000 USDT，24小时跌幅2.82%。",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,BNB 跌破 620 USDT，24 小时跌幅3.77% 据币安行情数据显示，BNB 跌破 620 USDT，现报价 619.599976 USDT，24 小时跌幅3.77%。,2026-04-19 15:22:08,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,BNB出现3.77%的跌幅，跌破关键价位，可能引发市场短期担忧，但未涉及重大负面事件。,0.8,BNB跌破620 USDT，24小时跌幅3.77%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Eco CEO：稳定币市场如同分裂的外汇市场 Eco首席执行官Ryne Saxe表示，稳定币市场表现得像分裂的外汇市场，因为超过3200亿美元的行业在不同链和池中分散流动性。据NS3报道，Saxe指出，大额转账可能需要多路线执行，Borderless发现同一走廊的供应商级定价差距可能超过数百个基点。,2026-04-18 20:13:47,25.0,0.0,25.0,low,low,True,"[""稳定币异常风险""]",,稳定币异常风险,无明显风险,False,新闻指出稳定币市场流动性分散，可能导致大额转账效率低和定价差距，但未涉及脱锚或危机事件。,0.8,Eco CEO称稳定币市场流动性分散，大额转账效率低且定价差距大。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
