新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
442,AI趋势 | 交易员利用AI策略实现高收益 交易员Lana利用AI执行交易策略，通过模型自动筛选热点币种并执行下单与止损，实现账户从100美元起步，在约一周内增长至最高约20万美元。据Odaily星球日报报道，Lana目前持有ORDI、1000SATS及1000RATS合约多单。ORDIUSDT合约使用25倍杠杆，开仓价格3.25美元，浮盈2.2万美元，收益率达1299.69%；1000SATSUSDT合约使用25倍杠杆，浮盈5611.01美元，收益率达935.05%；1000RATSUSDT合约使用20倍杠杆，浮盈2926.91美元，收益率达473.48%。,2026-04-16 21:04:14,20.0,45.0,25.0,low,medium,False,"[""爆仓 / 清算风险""]",链上漏洞 / 攻击风险,爆仓 / 清算风险,链上漏洞 / 攻击风险,False,新闻描述交易员使用高杠杆（最高25倍）进行交易，虽然当前浮盈高，但杠杆交易存在爆仓风险，可能对市场和个人账户造成冲击。,0.8,交易员利用AI策略和高杠杆实现高收益，持有多个合约多单。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,AI趋势 | Anthropic推出Claude Mythos Preview，推动加密安全 Anthropic推出了Claude Mythos Preview，并与Project Glasswing合作，提供高达1亿美元的使用额度以保障关键系统。据NS3报道，加密安全高管表示，机器速度的漏洞发现可能会大大缩短从漏洞到利用的路径，涉及智能合约、钱包和桥梁。,2026-04-15 22:24:16,20.0,45.0,25.0,low,medium,False,"[""链上漏洞 / 攻击风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻提及机器速度的漏洞发现可能缩短漏洞利用路径，涉及智能合约、钱包和桥梁，存在潜在安全风险，但整体为安全合作动态。,0.7,Anthropic推出Claude Mythos Preview并与Project Glasswing合作，提供1亿美元额度保障加密系统安全。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,美国议员重新引入 PARITY 法案，修订加密税收待遇 美国众议员史蒂文·霍斯福德（Steven Horsford）和马克斯·米勒（Max Miller）于 3 月 26 日重新引入 PARITY 法案，旨在修订加密货币的税收待遇。据 NS3 报道，最新草案规定，受监管的支付稳定币销售在纳税人的基础低于赎回价值的 99% 时，不会确认收益或损失。草案还将洗售规则应用于数字资产交易，并区分被动质押与交易。,2026-04-14 10:13:11,15.0,40.0,25.0,low,medium,False,"[""监管与法律风险""]",链上漏洞 / 攻击风险,监管与法律风险,链上漏洞 / 攻击风险,False,新闻涉及加密货币税收法规的修订，可能带来监管不确定性，但内容偏向中性调整，未出现负面执法或禁令信号。,0.8,美国议员重新引入PARITY法案，修订加密货币税收待遇，包括稳定币销售和洗售规则。,,0.4,0.0,0.15,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0
84,"多军头子在回调后重新开仓价值 1 亿美元的 ETH 多单 链上分析师余烬Ember 在 X（原Twitter）表示，4 天前在高位止盈清仓价值 3.98 亿美元多单盈利 6847 万美元的多军头子，今天在回调后重新进场开多。目前通过 2 个钱包已经开了 4.4 万枚 ETH 多单，仓位价值 1 亿美元。开多成本价在 2,289 美元。",2026-04-20 09:06:38,25.0,47.0,22.0,low,medium,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,新闻描述巨鲸在回调后重新开仓1亿美元ETH多单，涉及大额交易，可能对市场情绪和短期价格造成轻微扰动，但未明确负面事件。,0.8,巨鲸在回调后重新开仓1亿美元ETH多单，涉及大额交易。,,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.15,0.0,0.0,0.0,0.0
894,"Empery Digital出售比特币以资助股票回购 纳斯达克上市的比特币财库公司Empery Digital披露，上周以70,560美元均价出售55枚比特币，总收益约为390万美元。据Odaily星球日报报道，比特币总持仓量已降至2,934枚。此外，该公司还披露截至目前已斥资约1.47亿美元回购25,805,396股普通股。Empery Digital表示，后续将根据需要继续出售比特币以资助未来的股票回购，并可能偿还部分未偿债务。",2026-04-13 20:44:52,25.0,47.0,22.0,low,medium,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,公司出售少量比特币用于股票回购，可能引发市场对抛售压力的轻微担忧，但规模有限且为公开披露。,0.8,"Empery Digital出售55枚比特币资助股票回购，总持仓降至2,934枚。",,0.0,0.0,0.0,0.0,0.0,0.0,0.4699,0.0,0.0,0.0,0.0,0.0
86,"巨鲸出售9,765枚ETH换取2,246万美元USDC 据 OnchainLens 监测，今晨某巨鲸以 2,300 美元均价出售 9,765 枚 ETH，换取价值 2,246 万美元的 USDC，获利 238 万美元。

据 BlockBeats链上侦探报道，这位巨鲸目前仍持有 1,064 枚 ETH。",2026-04-20 09:05:13,25.0,46.0,21.0,low,medium,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,巨鲸出售ETH换取USDC，可能引发市场抛售担忧，但新闻未明确提及异常波动或系统性冲击。,0.7,巨鲸出售近万枚ETH换取USDC，获利238万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.4581,0.0,0.0,0.0,0.0,0.0
536,"佛罗里达州与马萨诸塞州追回加密诈骗资金 据 ChainCatcher 报道，佛罗里达州与马萨诸塞州在一起由“恋爱诈骗”演变而来的加密投资诈骗案件中追回约 540 万美元加密资产。其中，约 70 万美元已返还佛罗里达州受害者，130 万美元返还马萨诸塞州受害者，其余资金将用于继续打击加密诈骗。

佛罗里达州检方称，该案受害者分布于州内 6 个县，单名马里恩县受害者损失超 45 万美元。佛罗里达州网络欺诈执法部门表示，2026 年第一季度已追回 330 万美元，其成立 2.5 年来累计追回 720 万美元，另有 1260 万美元冻结加密资产仍在诉讼处理中。",2026-04-16 08:44:53,25.0,45.0,20.0,low,medium,False,"[""诈骗 / 跑路 / Rug Pull 风险"", ""监管与法律风险""]",诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,True,新闻涉及加密诈骗案件，但重点在于追回资金和执法行动，风险已部分缓解。,0.8,佛罗里达州与马萨诸塞州追回约540万美元加密诈骗资金，部分已返还受害者。,,0.2649,0.45,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,巨鲸止损 BTC 空单，损失约 500 万美元 据 Foresight News 报道，巨鲸「先定 10 个大目标」已止损其 BTC 空单，损失约 500 万美元。该巨鲸在 73500 美元止损 2567.49 枚 BTC 空单。ETH 止损点位未知。,2026-04-14 08:34:44,25.0,45.0,20.0,low,medium,False,"[""爆仓 / 清算风险""]",链上漏洞 / 攻击风险,爆仓 / 清算风险,链上漏洞 / 攻击风险,False,新闻涉及巨鲸止损空单导致约500万美元损失，属于个人交易风险，可能引发市场关注但未构成系统性冲击。,0.8,巨鲸止损BTC空单，损失约500万美元。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0669,0.0,0.0,0.0,0.0,0.0
935,"香港警方披露单笔损失超200万港元的网恋诈骗案 BlockBeats 消息，4 月 13 日，据香港警方「守网者」平台披露，过去一周内发生一起单笔损失超 200 万港元的网恋诈骗案。

据 BlockBeats 报道，诈骗分子在 Instagram 上关注一名五旬女事主，迅速建立恋人关系，自称「加密货币投资专家」，以「稳赚不赔」为诱饵实施诈骗。骗徒要求事主转账 4 万港元作「开户手续费」，再诱导其分七次携带现金前往实体兑换店兑换 USDT，并通过电子钱包转至骗徒账户。资金到手后，骗徒随即失联。

警方提醒市民网上交友须提高警惕，若对方自称投资专家并要求转账，应立即停下冷静思考。",2026-04-13 13:24:10,20.0,40.0,20.0,low,medium,False,"[""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险|诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,监管与法律风险,False,新闻涉及加密货币相关的网恋诈骗案，但属于个人诈骗事件，未对市场或项目构成系统性冲击。,0.9,香港警方披露一起网恋诈骗案，受害者被骗超200万港元兑换USDT。,,0.4,0.35,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,不丹皇家政府出售 250 枚 BTC 不丹皇家政府转移 250 枚 BTC 进行出售。据 Foresight News 报道，价值约 1846 万美元的 Bitcoin 被出售。,2026-04-15 19:04:14,25.0,42.0,17.0,low,medium,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,新闻涉及政府机构出售比特币，可能引发市场抛售压力，但金额相对较小，风险有限。,0.8,不丹政府出售250枚比特币，价值约1846万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.4199,0.0,0.0,0.0,0.0,0.0
120,中国金融法草案公众咨询结束，数字货币监管仍有限 中国关于金融法草案的为期一个月的公众咨询于4月19日结束。据NS3报道，该草案对数字货币和加密资产的监管边界仍然有限。草案将扩大监管机构的权力，包括在调查期间访问记录、冻结或扣押涉嫌非法资金或证券。此外，草案还可能在调查期间阻止涉嫌违规者离境。,2026-04-19 21:11:36,35.0,50.0,15.0,low,medium,False,"[""监管与法律风险""]",监管与法律风险,监管与法律风险,监管与法律风险,True,草案扩大监管权力，可能冻结资金或限制离境，对加密货币市场构成潜在监管不确定性。,0.8,中国金融法草案公众咨询结束，数字货币监管边界有限但监管权力扩大。,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,"巴拉圭警方逮捕涉嫌加密货币洗钱团伙 巴拉圭警察逮捕 10 名年龄在 18 至 20 岁之间的嫌疑人，其涉嫌从数百个银行账户和电子钱包中窃取 120 万美元。据Odaily星球日报报道，警方没收了价值 40 万美元的加密货币，该团伙涉嫌利用这些资产洗钱。

该团伙通过招募 400 名钱骡提供个人信息和银行账户，在清空受害者账户后将资金兑换为加密货币。嫌疑人曾以市场价两倍或三倍的价格购买加密货币以加快交易速度，此举引发投资者怀疑并向警方举报。调查显示该团伙头目为一名 18 岁男性，目前法院已签发多项逮捕令。",2026-04-16 22:24:03,35.0,50.0,15.0,low,medium,False,"[""监管与法律风险""]",监管与法律风险,监管与法律风险,监管与法律风险,True,新闻涉及警方逮捕涉嫌洗钱的加密货币团伙，可能引发监管关注和执法行动，但事件规模较小且已受控，风险有限。,0.9,巴拉圭警方逮捕涉嫌加密货币洗钱团伙，没收40万美元加密货币。,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,币安将停止支持BNB Smart Chain上的Highstreet（HIGH）和Resolv（RESOLV）充值提现 据币安官方公告，币安将于2026年04月23日16:00（东八区时间）停止支持通过BNB Smart Chain的Highstreet（HIGH）和Resolv（RESOLV）代币的充值和提现业务。2026年04月23日16:00（东八区时间）后，通过这些网络的指定代币充值将不会记入账户，可能会导致资产损失。用户仍然可以通过币安支持的其他网络充值或提现上述代币。,2026-04-16 16:00:26,25.0,40.0,15.0,low,medium,False,"[""交易所与系统运维风险""]",链上漏洞 / 攻击风险,交易所与系统运维风险,链上漏洞 / 攻击风险,False,币安停止支持特定网络充值提现，可能导致用户操作失误或资产损失，但提供了替代网络，风险有限。,0.9,币安将停止支持BNB Smart Chain上HIGH和RESOLV代币的充值提现。,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,市场情绪 | Bitcoin 供应中 61.9% 处于亏损状态 据 Glassnode 数据显示，目前总 Bitcoin 供应量的 61.9% 处于亏损状态。这意味着超过 1300 万个 Bitcoin 地址正在承受损失。据 NS3 报道，这一现象反映出市场情绪的低迷，投资者信心受到考验。,2026-04-13 12:11:13,25.0,40.0,15.0,low,medium,False,"[""异常行情波动风险""]",链上漏洞 / 攻击风险,异常行情波动风险,链上漏洞 / 攻击风险,False,新闻显示大量比特币处于亏损状态，反映市场情绪低迷，可能增加抛售压力，但未涉及具体负面事件。,0.8,超61%比特币供应处于亏损，市场情绪低迷，投资者信心受考验。,,0.4,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
56,资产代币化平台 BRIX 推迟上线，因 DeFi 安全事件 Foresight News 消息，资产代币化平台 BRIX 将推迟至 4 月 23 日上线。据 Foresight News 报道，官方表示，由于 DeFi 领域近期发生安全事件，不希望在生态系统处于不安状态下发布。BRIX 将与所有集成合作伙伴核对并检查设置。此前消息，Brix 曾于 4 月 15 日完成 550 万美元融资，Yapi Kredi 的风险投资部门 FRWRD 等参投。,2026-04-20 12:53:35,35.0,45.0,10.0,low,medium,False,"[""链上漏洞 / 攻击风险"", ""项目治理 / 团队异常风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻提及DeFi安全事件导致项目推迟上线，表明存在潜在安全风险，但未直接涉及具体攻击或损失。,0.8,资产代币化平台BRIX因DeFi安全事件推迟上线至4月23日。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,全球网络犯罪损失额创新高，投资诈骗和加密货币犯罪猖獗 全球网络犯罪损失额突破 208 亿美元历史新高。据 PANews 报道，其中投资诈骗和加密货币相关犯罪最为猖獗。,2026-04-16 15:04:01,35.0,45.0,10.0,low,medium,False,"[""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险|诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,链上漏洞 / 攻击风险,False,新闻指出全球网络犯罪损失额创新高，投资诈骗和加密货币犯罪猖獗，这暗示加密货币领域存在诈骗风险，但未涉及具体事件或直接冲击。,0.7,全球网络犯罪损失额创新高，投资诈骗和加密货币犯罪猖獗。,,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
