新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
949,"以太坊 Layer 2 Scroll 手续费大幅上涨，引发外界质疑 据 ChainCatcher 报道，L2BEAT 分析显示，以太坊 Layer 2 网络 Scroll 的用户在约四天内被多收超过 5 万美元交易手续费。Scroll 团队在六天内对其 Gas 价格预言机中的两个费率乘数进行六次手动调升，累计将 L1 数据成本参数提高至原始基准的 1,280 倍。

受影响的约 139,000 笔交易原本总成本仅约 280 美元，实际却被收取超过 5 万美元，其中自动化机器人占绝大多数。L2BEAT 指出，超收并非排序器问题，而是来自团队通过多重签名钱包执行的乘数调整。此事引发外界质疑 Scroll 此前是否以低于成本的费率补贴用户以维持活跃度。据 DeFiLlama 数据，Scroll 目前 TVL 仅 2,400 万美元，较 2024 年 10 月高峰的 5.85 亿美元下跌 96%。截至发稿时，Scroll 尚未公开回应。",2026-04-13 10:56:23,65.0,0.0,65.0,medium,low,False,"[""项目治理 / 团队异常风险"", ""基础设施 / 协议层异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,Scroll团队手动大幅调升手续费，导致用户被多收费用，引发外界质疑其运营透明度和补贴策略，可能损害用户信任。,0.85,Scroll团队手动调升手续费致用户被多收超5万美元，引发质疑和TVL大幅下跌。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,"美国司法部启动 OneCoin 诈骗案受害者赔偿申请程序 美国司法部宣布启动 OneCoin 加密货币诈骗案受害者赔偿申请程序。据 Foresight News 报道，司法部已对相关犯罪所得启动刑事没收程序，没收资产的净收益将用于赔偿受害者。2014 年至 2019 年间购买 OneCoin 且遭受净亏损的受害者，可在 2026 年 6 月 30 日前通过 onecoinremission.com 提交赔偿申请，无需支付任何费用，也无需聘请律师。

OneCoin 由保加利亚人 Ruja Ignatova（绰号「加密女王」）与 Karl Sebastian Greenwood 于 2014 年联合创立，以销售虚假加密货币教育套餐为幌子，在全球范围内吸引投资者购买实际上从未在任何区块链上运行的 OneCoin 代币，诈骗金额估计高达 40 亿至 150 亿美元，是史上规模最大的加密货币诈骗案之一。Ignatova 于 2017 年神秘失踪，至今仍是 FBI 头号通缉要犯之一；Greenwood 已于 2023 年被判处 20 年有期徒刑。",2026-04-13 22:13:52,10.0,75.0,65.0,low,high,False,"[""诈骗 / 跑路 / Rug Pull 风险""]",诈骗 / 跑路 / Rug Pull 风险|大额转账 / 巨鲸行为风险,诈骗 / 跑路 / Rug Pull 风险,大额转账 / 巨鲸行为风险,False,新闻涉及历史诈骗案受害者赔偿，但事件已处理，对当前市场无明显即时风险。,0.9,美国司法部启动OneCoin诈骗案受害者赔偿申请程序，案件为历史事件。,,0.0,0.35,0.2,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
77,Bless 项目方出售 3784 万枚 BLESS，跨链至 BSC 据 Foresight News 报道，Bless 项目方于 4 小时前将 1 亿枚 BLESS 从 Solana 跨至 BSC 并出售。目前其已卖出 3784 万枚 BLESS，换得 334 枚 BNB。,2026-04-20 10:23:36,65.0,0.0,65.0,medium,low,False,"[""大额转账 / 巨鲸行为风险"", ""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,项目方大额跨链并出售代币，可能引发市场抛售压力和投资者信心下降。,0.8,Bless 项目方跨链出售 3784 万枚 BLESS，换得 334 枚 BNB。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,"东京都发布稳定币补助金计划，推动日元数字经济圈构建 据 Foresight News 报道，东京都产业劳动局官网消息，东京都于 4 月 15 日发布「稳定币社会化实现促进事业补助金交付要领」。该计划旨在通过普及日元稳定币构建数字经济圈并提高日元地位。

补助金支持在东京都内利用日本境内发行的日元稳定币进行结算、汇款等用例创出的事业，单项补助金额上限为 4000 万日元，补助比例最高为相关经费的 2/3。补助范围包括外部平台利用费、专家法律及审计咨询费、以及系统开发费。申请机构需在东京都内设有登记的总部或分部，且相关项目的验证或实施需在交付决定所属的会计年度结束前完成。",2026-04-17 16:13:36,5.0,70.0,65.0,low,high,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容为东京都发布稳定币补助金计划，旨在推动日元数字经济圈构建，属于中性或正向政策动态，无明显负面风险信号。,0.95,东京都发布稳定币补助金计划，支持日元稳定币用例以构建数字经济圈。,,0.7,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,"Strategy公司继续增持BTC，持有量达766,970枚 据 Cointelegraph 报道，Bitcoin（BTC）财务公司Strategy的联合创始人Michael Saylor表示，公司正在增持BTC。尽管BTC价格跌至两年低点，Strategy仍在积累BTC。

Strategy最近一次购买BTC是在4月6日，当时购买了4,871枚，总持有量达到766,970枚。根据公司数据，Strategy的BTC持有成本为每枚75,644美元。

尽管未实现损失近145亿美元，Strategy的BTC持有量仍为全球最大。分析师预测可能出现BTC供应紧缩，因Strategy的购买速度超过矿工生产速度。

MARA Holdings在3月出售了15,133枚BTC，以增强财务灵活性并扩展至数字能源和AI/HPC基础设施。",2026-04-13 01:13:41,15.0,78.0,63.0,low,high,False,[],偿付能力 / 储备 / 流动性风险,无明显风险,偿付能力 / 储备 / 流动性风险,False,新闻主要报道公司增持BTC和持有量，属于中性动态，未提及负面风险事件。,0.95,"Strategy公司增持BTC至766,970枚，持有成本75,644美元，分析师预测供应紧缩。",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0
536,"佛罗里达州与马萨诸塞州追回加密诈骗资金 据 ChainCatcher 报道，佛罗里达州与马萨诸塞州在一起由“恋爱诈骗”演变而来的加密投资诈骗案件中追回约 540 万美元加密资产。其中，约 70 万美元已返还佛罗里达州受害者，130 万美元返还马萨诸塞州受害者，其余资金将用于继续打击加密诈骗。

佛罗里达州检方称，该案受害者分布于州内 6 个县，单名马里恩县受害者损失超 45 万美元。佛罗里达州网络欺诈执法部门表示，2026 年第一季度已追回 330 万美元，其成立 2.5 年来累计追回 720 万美元，另有 1260 万美元冻结加密资产仍在诉讼处理中。",2026-04-16 08:44:53,25.0,88.0,63.0,low,high,False,"[""诈骗 / 跑路 / Rug Pull 风险"", ""监管与法律风险""]",诈骗 / 跑路 / Rug Pull 风险|监管与法律风险,诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,True,新闻涉及加密诈骗案件，但重点在于追回资金和执法行动，风险已部分缓解。,0.8,佛罗里达州与马萨诸塞州追回约540万美元加密诈骗资金，部分已返还受害者。,,0.0,0.88,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,欧洲央行：代币化资产市场潜力与挑战并存 欧洲央行（ECB）发布了一份关于代币化资本市场的公告，指出截至2026年2月，代币化资产的全球市场价值预计达到450亿美元。据 NS3 报道，公告称代币化债券可以提高发行效率，但二级市场流动性不足仍限制其规模。欧洲央行还表示，根据MiCAR的代币化货币市场基金和欧元稳定币可能会创造新的流动性和传染渠道。,2026-04-14 01:59:46,25.0,88.0,63.0,low,high,False,"[""监管与法律风险""]",偿付能力 / 储备 / 流动性风险,监管与法律风险,偿付能力 / 储备 / 流动性风险,False,新闻提到代币化资产市场存在流动性不足和潜在传染渠道等挑战，但整体为中性分析，风险较低。,0.8,欧洲央行分析代币化资产市场潜力与挑战，包括流动性不足和传染风险。,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0
307,"索尼区块链业务迈向事业化阶段，探索链上 IP 基础设施 索尼以太坊二层网络 Soneium 链上事业负责人波多野和人表示，索尼区块链业务正从实验阶段迈向事业化阶段。据 Foresight News 报道，原「先进基础设施事业探索部门」已更名为「链上事业战略部门」，将区块链重新定位为公司战略核心。索尼今年将重点探索 IP 领域的链上化，利用 Soneium 为音乐、动画、游戏、电影及体育等核心资产构建链上 IP 基础设施。

此外，索尼正筹备设立 GP/LP 型投资基金，通过引入外部资金加速对 Soneium 上的应用及娱乐领域进行投资。目前，其孵化计划 SPARK 已收到超过 2000 份 DApp 申请，其中 23 个项目已获投资。索尼生态还包含加密货币交易所 S.BLOX，旨在连接法币与数字资产。",2026-04-17 17:53:43,10.0,70.0,60.0,low,high,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容主要描述索尼区块链业务从实验转向事业化，涉及战略调整、IP基础设施建设和投资计划，整体为中性或正向动态，无明显负面风险信号。,0.95,索尼区块链业务迈向事业化，探索链上IP基础设施和投资基金。,,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Benjamin Cowen谈加密市场下一阶段：为何流动性、市场周期与真实效用比炒作更重要 在币安广场推出的旗舰节目Inside the Blockchain 100第1期The Mathematics of Crypto（加密的数学）中，宏观分析师、Into The Cryptoverse创始人Benjamin Cowen对加密市场给出了一个冷静、以数据为核心的判断。结合自己在数学、物理学和核工程方面的学术背景，Cowen认为，比特币整体上仍然在遵循其历史周期规律——即便这一轮周期与过往相比显得有所不同。他的核心观点是：四年周期并没有失效。事实上，Cowen表示，比特币“在它一贯见顶的时候见顶了”，并指出，历史上的重要顶部都出现在“2013年第四季度、2017年第四季度、2021年第四季度，以及现在的2025年第四季度”。在他看来，发生变化的并不是时间点，而是市场心理。与此前由散户狂热推动的周期顶部不同，这一次“是在冷漠中见顶，而不是在狂热中见顶”。这一区别之所以重要，是因为在Cowen看来，它有助于解释为什么这一次市场没有出现通常那种在比特币见顶后，资金轮动至更高风险山寨币的行情。在此前几个周期中，强劲的散户参与往往会在比特币见顶后推动一轮“山寨季”。但这一次，社交热度和散户动能都更弱，因此这种轮动始终没有真正形成。他将当前的环境与2019年进行了比较——那同样是一个比特币在冷漠中见顶、并未触发山寨币广泛投机性上涨的时期。流动性，而不是炒作，在驱动市场对Cowen来说，真正更大的驱动力是宏观经济，而不是加密行业内部的叙事。他将当前市场结构与流动性偏紧以及商业周期后段的宏观背景联系起来，并认为，在这样的条件下，“风险是在沿着曲线向下滚动，而不是向上滚动”。从实际意义上说，这意味着资本正流向加密市场内部相对更安全的资产，因此比特币的表现好于大多数山寨币市场。他还指出，当前周期与2019年在美联储政策层面存在相似之处。他表示，这两个时期中，比特币都大约在量化紧缩结束前两个月见顶。问题不在于流动性完全缺失，而在于其改善速度还不足以迅速扭转整体下行趋势。因此，他将比特币当前所处阶段视为一个更缓慢、更磨人的熊市过程，而不是泡沫式冲顶之后的突然崩盘。即便如此，Cowen仍认为，当前这轮回撤整体上依然与历史上的周期中段模式大体一致。他表示，比特币目前“与此前中期年份的走势相当接近”，并再次强调，熊市中往往会出现具有迷惑性的反弹。用他自己的话说，“在熊市里，我们花在上涨上的时间，往往比花在下跌上的时间更多”，而这会让过度看多和过度看空的投资者都容易陷入误判。放大视角：市场远不止每日噪音在谈及自己的市场分析方法时，Cowen明确反对那种痴迷于短期预测的文化。他说：“短期价格走势类似于随机游走”，并补充道：“你无法指望去预测它。”相较之下，他更倾向于关注更大级别的周期和动量，而他认为这是少数真正具备价值的技术分析形式之一。他给出的建议是“放大视角”，减少对情绪化叙事的依赖，把更多注意力放在长期结构上。这种怀疑态度同样延伸到了加密市场中的各类叙事。Cowen一再强调：“叙事是跟着价格走的”，而不是反过来。ETF上线、宏观新闻标题、油价冲击以及机构采用等故事，在当下或许会主导市场讨论，但他认为，市场通常在这些主题成为主流解释之前，就已经提前将其计价进去了。事后回看时，人们总是可以为一段已经发生的走势找到种种理由。加密行业需要的是效用，而不只是投机这场访谈中最尖锐的一部分，出现在Cowen对加密行业现状的讨论中。他警告称，本轮周期中过多资本流向了投机性板块，尤其是meme coin，而不是那些具备长期效用的产品。“加密行业的未来不是meme coin，也不应该是meme coin，”他说。更进一步地，他认为，整个行业过于关注“如何把更多资金带进市场”，而没有足够关注“如何让加密变得更好”。这一批评也引出了他对Web3相关的一个结论：加密要实现大规模采用，就必须具备真实的使用场景。对Cowen来说，主流用户目前并不像依赖互联网、智能手机，或者越来越依赖AI工具那样依赖加密产品。若想改变这一点，行业就必须打造出人们真正需要的产品，而不是“先创造一个产品，再为它编造一个需求”。AI与稳定币或许能定义下一阶段在他看来，那些有可能帮助弥合这一差距的领域中，AI 是最突出的一个。Cowen表示，在一个由 AI 驱动的经济中，加密可能会变得更具现实相关性：自主代理可以彼此交易、向人类支付任务报酬，并利用区块链轨道完成快速结算。他同时强调，稳定币已经是区块链效用的一个可信例证。在访谈最后，Cowen传递出一种谨慎但乐观的基调。尽管他预计，许多投机性叙事最终会失败，许多山寨币也会随着时间推移而失去位置，但他相信，熊市的清洗效应能够让这一资产类别变得更加健康。他留给投资者的长期原则很简单：“熊派听起来聪明，但牛派赚到钱。”,2026-04-16 17:48:54,10.0,70.0,60.0,low,high,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容为宏观分析师对市场周期的中性分析，强调长期视角和真实效用，未提及具体负面风险事件。,0.95,Benjamin Cowen分析加密市场周期，强调流动性、真实效用比炒作更重要，无直接风险信号。,,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135
22,Sharplink Gaming CEO 称以太坊价格回调提供长期入场机会 Sharplink Gaming CEO Joseph Chalom 表示，以太坊当前的价格回调为长期投资提供了有利的入场机会。据 NS3 报道，Chalom 指出，Sharplink 的数字资产财务模式随着 ETH 的增长而上升，并可在市场低迷时利用质押收入。,2026-04-20 16:45:01,10.0,70.0,60.0,low,high,False,[],链上漏洞 / 攻击风险|异常行情波动风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容为CEO对以太坊价格回调的正面评论，强调长期投资机会，无明显负面风险信号。,0.95,Sharplink Gaming CEO称以太坊价格回调提供长期入场机会。,,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
381,以太坊基金会揭示朝鲜IT工人参与加密项目 以太坊基金会表示，ETH Rangers计划识别出约100名朝鲜IT工人参与了约53个加密项目。据NS3报道，该计划运行了大约六个月，发现了数百个安全漏洞。Chainalysis估计，去年朝鲜黑客窃取了约20亿美元的加密货币。,2026-04-17 06:30:32,35.0,95.0,60.0,low,high,False,"[""监管与法律风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险,监管与法律风险,链上漏洞 / 攻击风险,False,新闻揭示朝鲜IT工人参与加密项目，涉及安全漏洞和黑客盗窃，可能引发监管关注和项目信任风险。,0.8,以太坊基金会发现朝鲜IT工人参与加密项目，涉及安全漏洞和黑客盗窃。,,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,OpenClaw 项目回应批评，强调中立与开源 OpenClaw 维护者 Onur Solmaz 公开回应负面批评，表示该开源 AI 代理项目保持中立，不追求代币炒作，也不追逐商业利润。据 NS3 报道，Onur Solmaz 还否认了项目臃肿、不安全或被 OpenAI 收购的说法，并称团队快速修复漏洞，保持项目为无偿的开源工作。,2026-04-15 20:25:55,10.0,70.0,60.0,low,high,False,[],链上漏洞 / 攻击风险|交易所与系统运维风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容为项目方回应批评，强调中立和开源，未涉及负面风险事件或信号。,0.95,OpenClaw项目回应批评，强调中立开源，否认负面传闻。,,0.7,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
