新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
590,Circle 暂无推出韩元稳定币计划，密切关注韩国立法 Foresight News 消息，据 Foresight News 报道，稳定币发行商 Circle 首席执行官 Jeremy Allaire 表示，该公司暂无推出韩元锚定稳定币的计划。Circle 正密切关注韩国相关立法进展，并寻求在当地合规框架下拓展业务。若韩国建立允许全球企业进入的法律路径，Circle 愿意申请牌照并设立本地分支，同时为韩国机构发行稳定币提供技术支持。,2026-04-15 22:03:37,10.0,85.0,75.0,low,high,False,[],稳定币异常风险,无明显风险,稳定币异常风险,False,新闻内容为Circle公司业务规划，无负面风险信号，仅涉及合规关注和潜在合作。,0.95,Circle暂无推出韩元稳定币计划，关注韩国立法以寻求合规拓展。,,0.0,0.0,0.15,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,AI趋势 | Anthropic推出Claude Mythos Preview，推动加密安全 Anthropic推出了Claude Mythos Preview，并与Project Glasswing合作，提供高达1亿美元的使用额度以保障关键系统。据NS3报道，加密安全高管表示，机器速度的漏洞发现可能会大大缩短从漏洞到利用的路径，涉及智能合约、钱包和桥梁。,2026-04-15 22:24:16,20.0,95.0,75.0,low,high,False,"[""链上漏洞 / 攻击风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻提及机器速度的漏洞发现可能缩短漏洞利用路径，涉及智能合约、钱包和桥梁，存在潜在安全风险，但整体为安全合作动态。,0.7,Anthropic推出Claude Mythos Preview并与Project Glasswing合作，提供1亿美元额度保障加密系统安全。,,0.9493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,"Zerion 遭遇 AI 社会工程攻击，内部热钱包被盗 10 万美元 Foresight News 消息，Web3 钱包应用 Zerion 披露上周一名团队成员遭遇与朝鲜威胁行为者相关的 AI 社会工程攻击，导致公司内部热钱包约 10 万美元资金被盗。据 Foresight News 报道，用户资金及应用基础设施均未受影响。

事件发生后，Zerion 已主动下线 Web 应用并预计在 48 小时内恢复，同时轮换所有泄露凭证、锁定部署基础设施，并联合 Blockaid、ZeroShadow、ChainPatrol 等安全合作伙伴追踪攻击者钱包，被盗资金地址已向相关执法部门举报。",2026-04-15 14:44:43,75.0,0.0,75.0,high,low,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",,链上漏洞 / 攻击风险,无明显风险,False,新闻涉及 AI 社会工程攻击导致热钱包被盗，属于明确的黑客攻击事件，尽管用户资金未受影响，但暴露了内部安全风险。,0.9,Zerion 因 AI 社会工程攻击被盗 10 万美元，已采取措施恢复并追踪攻击者。,,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
373,Tether 冻结 Rhea Finance 黑客地址中的 329 万枚 USDT 据 Foresight News 报道，Tether 首席执行官 Paolo Ardoino 发推表示，Tether 已冻结 Rhea Finance 黑客地址中的 329 万枚 USDT。,2026-04-17 09:33:35,70.0,0.0,70.0,high,low,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,无明显风险,False,新闻涉及黑客攻击事件，Tether 冻结资金表明存在安全漏洞和资产风险，可能影响市场信心。,0.9,Tether 冻结 Rhea Finance 黑客地址中的 329 万枚 USDT。,,0.4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
935,"香港警方披露单笔损失超200万港元的网恋诈骗案 BlockBeats 消息，4 月 13 日，据香港警方「守网者」平台披露，过去一周内发生一起单笔损失超 200 万港元的网恋诈骗案。

据 BlockBeats 报道，诈骗分子在 Instagram 上关注一名五旬女事主，迅速建立恋人关系，自称「加密货币投资专家」，以「稳赚不赔」为诱饵实施诈骗。骗徒要求事主转账 4 万港元作「开户手续费」，再诱导其分七次携带现金前往实体兑换店兑换 USDT，并通过电子钱包转至骗徒账户。资金到手后，骗徒随即失联。

警方提醒市民网上交友须提高警惕，若对方自称投资专家并要求转账，应立即停下冷静思考。",2026-04-13 13:24:10,20.0,88.0,68.0,low,high,False,"[""诈骗 / 跑路 / Rug Pull 风险""]",诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,True,新闻涉及加密货币相关的网恋诈骗案，但属于个人诈骗事件，未对市场或项目构成系统性冲击。,0.9,香港警方披露一起网恋诈骗案，受害者被骗超200万港元兑换USDT。,,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Tiger Research：社交工程导致 Web3 黑客攻击占比 74.7% Tiger Research 表示，今年第一季度，社交工程导致的 Web3 黑客攻击占比达到 74.7%。据 NS3 报道，资金追回率仍低于 10%。Tiger Research 指出，频繁的盗窃事件和低资金追回率正在削弱行业的信任。,2026-04-20 11:57:46,65.0,0.0,65.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",,链上漏洞 / 攻击风险,无明显风险,False,新闻指出社交工程攻击在Web3黑客事件中占比高，且资金追回率低，可能削弱行业信任，构成中等风险。,0.85,社交工程导致Web3黑客攻击占比高，资金追回率低，削弱行业信任。,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,"波卡：Hyperbridge 漏洞仅影响跨链至以太坊的 DOT Foresight News 消息，区块链互操作协议 Hyperbridge 发推表示，团队正在采取紧急措施来缓解 DOT 代币相关攻击。据 Foresight News 报道，目前团队已暂停通过前端的所有跨链操作，并建议合作伙伴暂停外部交易、发布警告，并在适当情况下保持高度警惕。

波卡表示，该漏洞仅影响通过 Hyperbridge 跨链至以太坊的 DOT，不会影响波卡生态系统中的 DOT，或通过其他跨链版本的 DOT。波卡、其平行链以及原生 DOT 保持安全且不受影响。",2026-04-13 15:43:43,65.0,0.0,65.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""基础设施 / 协议层异常风险""]",,链上漏洞 / 攻击风险,无明显风险,False,新闻报告了Hyperbridge跨链协议存在漏洞，导致DOT代币相关攻击，团队已采取紧急措施暂停操作，这直接涉及链上安全风险。,0.9,Hyperbridge跨链协议发现漏洞，影响DOT跨链至以太坊，团队暂停操作并发布警告。,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,"以太坊 Layer 2 Scroll 手续费大幅上涨，引发外界质疑 据 ChainCatcher 报道，L2BEAT 分析显示，以太坊 Layer 2 网络 Scroll 的用户在约四天内被多收超过 5 万美元交易手续费。Scroll 团队在六天内对其 Gas 价格预言机中的两个费率乘数进行六次手动调升，累计将 L1 数据成本参数提高至原始基准的 1,280 倍。

受影响的约 139,000 笔交易原本总成本仅约 280 美元，实际却被收取超过 5 万美元，其中自动化机器人占绝大多数。L2BEAT 指出，超收并非排序器问题，而是来自团队通过多重签名钱包执行的乘数调整。此事引发外界质疑 Scroll 此前是否以低于成本的费率补贴用户以维持活跃度。据 DeFiLlama 数据，Scroll 目前 TVL 仅 2,400 万美元，较 2024 年 10 月高峰的 5.85 亿美元下跌 96%。截至发稿时，Scroll 尚未公开回应。",2026-04-13 10:56:23,65.0,0.0,65.0,medium,low,False,"[""项目治理 / 团队异常风险"", ""基础设施 / 协议层异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,Scroll团队手动大幅调升手续费，导致用户被多收费用，引发外界质疑其运营透明度和补贴策略，可能损害用户信任。,0.85,Scroll团队手动调升手续费致用户被多收超5万美元，引发质疑和TVL大幅下跌。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,AI趋势 | Anthropic的Claude Mythos Preview完成复杂网络攻击模拟 英国的AI安全研究所表示，Anthropic的Claude Mythos Preview完成了一项32步的企业网络攻击模拟，成为首个无需人类协助完成该任务的AI模型。据NS3报道，该研究所还指出，Mythos Preview在专家级夺旗任务中达到了73%的成功率。Anthropic已限制该模型的访问，仅向安全研究公司开放，而非公开发布。,2026-04-14 01:49:30,0.0,65.0,65.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容描述AI模型完成网络攻击模拟，但未涉及加密货币市场、项目、交易所或投资者的直接风险信号。,0.95,Anthropic的Claude Mythos Preview完成企业网络攻击模拟，访问受限。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0
77,Bless 项目方出售 3784 万枚 BLESS，跨链至 BSC 据 Foresight News 报道，Bless 项目方于 4 小时前将 1 亿枚 BLESS 从 Solana 跨至 BSC 并出售。目前其已卖出 3784 万枚 BLESS，换得 334 枚 BNB。,2026-04-20 10:23:36,65.0,0.0,65.0,medium,low,False,"[""大额转账 / 巨鲸行为风险"", ""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,项目方大额跨链并出售代币，可能引发市场抛售压力和投资者信心下降。,0.8,Bless 项目方跨链出售 3784 万枚 BLESS，换得 334 枚 BNB。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,AI趋势 | 交易员利用AI策略实现高收益 交易员Lana利用AI执行交易策略，通过模型自动筛选热点币种并执行下单与止损，实现账户从100美元起步，在约一周内增长至最高约20万美元。据Odaily星球日报报道，Lana目前持有ORDI、1000SATS及1000RATS合约多单。ORDIUSDT合约使用25倍杠杆，开仓价格3.25美元，浮盈2.2万美元，收益率达1299.69%；1000SATSUSDT合约使用25倍杠杆，浮盈5611.01美元，收益率达935.05%；1000RATSUSDT合约使用20倍杠杆，浮盈2926.91美元，收益率达473.48%。,2026-04-16 21:04:14,20.0,85.0,65.0,low,high,False,"[""爆仓 / 清算风险""]",链上漏洞 / 攻击风险|异常行情波动风险,爆仓 / 清算风险,链上漏洞 / 攻击风险,False,新闻描述交易员使用高杠杆（最高25倍）进行交易，虽然当前浮盈高，但杠杆交易存在爆仓风险，可能对市场和个人账户造成冲击。,0.8,交易员利用AI策略和高杠杆实现高收益，持有多个合约多单。,,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0
343,Ethereum基金会揭示朝鲜IT人员渗透Web3组织 Ethereum基金会资助的为期六个月的项目发现有100名朝鲜IT人员在Web3组织中活动。据NS3报道，Ketman项目联系了约53个项目，警告他们可能雇用了活跃的朝鲜人员。该项目还与安全联盟合作，开发了一个开源GitHub检测工具和筛选框架。,2026-04-17 14:01:06,65.0,0.0,65.0,medium,low,False,"[""监管与法律风险"", ""项目治理 / 团队异常风险""]",,监管与法律风险,无明显风险,False,新闻揭示朝鲜IT人员渗透Web3组织，涉及潜在监管制裁和项目安全风险，可能引发法律调查和用户信心下降。,0.85,Ethereum基金会项目发现朝鲜IT人员渗透Web3组织，警告相关项目并开发检测工具。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,"韩国加密货币支付犯罪活跃，警方调查逾 50 起案件 据 ChainCatcher 报道，韩国多个以加密货币为支付手段的""报复中介""机构近期持续活跃。这些机构通过 Telegram 接单，提供恐吓、袭击乃至伪装成意外事故的谋杀等服务，要求客户以 USDT 支付 50% 定金，并承诺通过 Telegram 发送随身摄像机拍摄的行动视频。

尽管涉嫌主犯已于 4 月 3 日被捕，相关网络广告仍于 4 月 13 日持续发布。韩国警方今年已就逾 50 起相关案件展开调查，逮捕约 30 人，认定所有案件均涉及加密货币支付。",2026-04-14 21:36:07,65.0,0.0,65.0,medium,low,False,"[""监管与法律风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",,监管与法律风险,无明显风险,False,新闻涉及韩国警方调查多起加密货币支付犯罪案件，包括恐吓、袭击等非法活动，可能引发监管关注和法律风险，影响市场信心。,0.85,韩国警方调查逾50起加密货币支付犯罪案件，涉及恐吓、袭击等非法服务。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,"Figure 和 Hastra 扩展去中心化金融平台，增加汽车贷款 据 Cointelegraph 报道，Figure 和 Hastra 正在其代币化信贷平台上增加汽车贷款，扩展去中心化金融（DeFi）投资者可用的现实世界资产类型。

Democratized Prime 是 Figure Markets 上的去中心化借贷市场，计划在链上发行、交易和资助不同类型的消费者信贷。Figure CEO Michael Tannenbaum 表示，该平台已发起超过 220 亿美元的链上贷款。

Hastra 于 2025 年推出，最初在 Solana 上启动，现在扩展到兼容以太坊的链，计划在 6 月推出汽车金融产品。Figure 股价今年迄今下跌 12%。

Bernstein 分析师认为 Figure 可能被低估，给予“跑赢大盘”评级和 67 美元的目标价。",2026-04-15 00:53:46,10.0,75.0,65.0,low,high,False,[],大额转账 / 巨鲸行为风险,无明显风险,大额转账 / 巨鲸行为风险,False,新闻主要报道DeFi平台扩展汽车贷款业务，属于普通行业动态，无明显负面风险信号。,0.95,Figure和Hastra扩展DeFi平台，增加汽车贷款产品，扩展现实世界资产类型。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
113,AAVE 代币下跌16%，存款流失 AAVE 代币下跌16%，存款从协议中流失。据CoinDesk报道，攻击者使用被抽干的 rsETH 作为抵押借入包装以太币，导致 Aave 需要量化其坏账金额。,2026-04-19 22:57:25,65.0,0.0,65.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""偿付能力 / 储备 / 流动性风险""]",链上漏洞 / 攻击风险|异常行情波动风险,链上漏洞 / 攻击风险,无明显风险,False,新闻提到攻击者利用被抽干的 rsETH 作为抵押借入包装以太币，导致 Aave 协议出现坏账，这属于明显的链上攻击事件，可能影响协议偿付能力和用户信心。,0.9,AAVE 代币下跌16%，存款流失，攻击者利用 rsETH 抵押导致 Aave 出现坏账。,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3598,0.0,0.0,0.0,0.0
722,CoW Swap 遭遇 DNS 劫持，COW 币价下跌超 3% CoW Swap 警告用户避免使用 swap.cow.fi，因其遭遇 DNS 劫持。据 NS3 报道，COW 币价下跌超过 3%，至 $0.2159。CoW Swap 背后的 DAO 表示已暂停其后台和 API。网站前端漏洞在发布时仍在继续。,2026-04-15 04:30:12,65.0,0.0,65.0,medium,low,False,"[""交易所与系统运维风险"", ""异常行情波动风险""]",链上漏洞 / 攻击风险,交易所与系统运维风险,无明显风险,False,DNS劫持导致网站前端漏洞，可能影响用户资产安全，并已引发币价下跌超过3%。,0.9,CoW Swap遭遇DNS劫持，暂停后台和API，COW币价下跌超3%。,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,专家语录 | Arthur Hayes：90%净资产投资于比特币 Arthur Hayes表示，他的净资产中超过90%投资于比特币。据NS3报道，Hayes目前最看好Zcash和Hyperliquid。,2026-04-18 12:42:24,0.0,65.0,65.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻仅报道个人投资偏好和观点，未涉及负面风险信号或市场冲击事件。,0.95,Arthur Hayes表示其90%净资产投资于比特币，并看好Zcash和Hyperliquid。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0
595,"CZ：未来机遇远超过去，年轻人应将80%的空闲时间用于学习而非娱乐 币安创始人、前CEO赵长鹏（CZ）在币安广场AMA活动中表示，AI、云计算、区块链及互联网基础设施的快速发展，意味着企业可以比以往更快实现十亿美元估值，他对年轻一代面临的机遇持高度乐观态度。CZ建议年轻人将约80%的空闲时间用于学习和技能积累，并指出年轻时神经可塑性更强、学习效率更高。他表示，随着AI能力提升，深度编程知识的必要性已有所降低，但仍建议至少专精一项核心能力，无论是技术、市场、金融还是业务拓展。对于""年轻一代更懒惰""的观点，CZ予以驳斥，称这是每个时代都会对下一代作出的惯常批评。",2026-04-15 21:49:16,0.0,65.0,65.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容为币安创始人CZ的正面观点分享，涉及行业机遇和学习建议，未提及任何负面风险信号。,0.95,CZ在AMA中分享对AI、区块链等机遇的乐观看法，建议年轻人多学习。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0
453,RAVE代币暴涨近80倍，背后操纵风险引关注 RAVE代币在7天内暴涨近80倍，引发市场关注。据PANews报道，背后可能存在90%筹码垄断与链上操纵的风险。山寨币市场操纵陷阱频现，投资者需警惕FOMO情绪与空头猎杀策略。,2026-04-16 19:34:04,65.0,0.0,65.0,medium,low,False,"[""诈骗 / 跑路 / Rug Pull 风险"", ""异常行情波动风险""]",,诈骗 / 跑路 / Rug Pull 风险,无明显风险,False,新闻指出RAVE代币暴涨近80倍，可能存在90%筹码垄断与链上操纵风险，这属于典型的市场操纵和诈骗风险，容易导致投资者损失。,0.85,RAVE代币7天内暴涨80倍，被指存在筹码垄断和操纵风险。,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
536,"佛罗里达州与马萨诸塞州追回加密诈骗资金 据 ChainCatcher 报道，佛罗里达州与马萨诸塞州在一起由“恋爱诈骗”演变而来的加密投资诈骗案件中追回约 540 万美元加密资产。其中，约 70 万美元已返还佛罗里达州受害者，130 万美元返还马萨诸塞州受害者，其余资金将用于继续打击加密诈骗。

佛罗里达州检方称，该案受害者分布于州内 6 个县，单名马里恩县受害者损失超 45 万美元。佛罗里达州网络欺诈执法部门表示，2026 年第一季度已追回 330 万美元，其成立 2.5 年来累计追回 720 万美元，另有 1260 万美元冻结加密资产仍在诉讼处理中。",2026-04-16 08:44:53,25.0,88.0,63.0,low,high,False,"[""诈骗 / 跑路 / Rug Pull 风险"", ""监管与法律风险""]",诈骗 / 跑路 / Rug Pull 风险|监管与法律风险,诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,True,新闻涉及加密诈骗案件，但重点在于追回资金和执法行动，风险已部分缓解。,0.8,佛罗里达州与马萨诸塞州追回约540万美元加密诈骗资金，部分已返还受害者。,,0.0,0.88,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
