新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
765,"市场重回升级态势，风险资产波动加剧 据 ChainCatcher 报道，Wintermute 发文表示，上周市场经历两个阶段：前半周因停火预期，纳斯达克涨 4.5%，比特币涨 2.6%，VIX 跌破 20。周末伊斯兰堡和谈破裂，美国宣布对伊朗港口实施海上封锁，布伦特原油单日飙升 8% 至 103 美元上方，风险资产回吐涨幅。

宏观方面，美国 3 月 CPI 同比上涨 3.3%，核心 CPI 同比 2.6% 略低于预期。市场对新消息反应减弱，或已定价最坏情形。

加密资产方面，比特币上周涨 2.6%，价格在 6.5 万-7.3 万美元区间盘整。比特币现货 ETF 上周净流入 2,230 万美元，以太坊 ETF 年内流出 3.27 亿美元。期权交易商在 6.8 万-7.2 万美元区间的 gamma 敞口放大波动。Wintermute 认为，停火交易已死，市场重回升级态势。霍尔木兹海峡重新开放可能推动比特币突破 7.5 万美元，持续升级则使价格维持区间震荡。",2026-04-14 21:28:42,35.0,0.0,35.0,low,low,True,"[""异常行情波动风险"", ""宏观 / 政策冲击风险""]",,异常行情波动风险,无明显风险,False,新闻提到地缘政治事件导致风险资产波动加剧，比特币价格区间盘整且期权gamma放大波动，存在短期不确定性风险。,0.8,地缘政治紧张和宏观数据影响风险资产，比特币价格盘整，波动可能加剧。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,参议员计划发布 Clarity Act 草案，稳定币收益问题引发银行业反对 参议员 Thom Tillis 表示，他希望本周发布 Clarity Act 草案语言，以解决加密公司是否可以对闲置稳定币余额提供收益的问题。据 NS3 报道，该提案已被银行和加密行业代表审阅，并引发了银行业的反对，但批评的来源未被披露。该法案仍需通过参议院银行委员会，并与参议院农业委员会协调后，才能进行全面投票。,2026-04-14 14:28:45,35.0,0.0,35.0,low,low,True,"[""监管与法律风险""]",,监管与法律风险,无明显风险,False,新闻涉及稳定币收益的监管草案，可能引发行业不确定性，但尚未通过立法，风险程度较低。,0.8,参议员计划发布Clarity Act草案，讨论稳定币收益问题，引发银行业反对。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,Intuition 创始人抛售 ETH，近乎清仓 据 Foresight News 报道，Intuition 创始人 billΞ.eth 于 1 小时前在短时高点 2372.24 美元抛售 3285 枚 ETH。自 3 月 8 日以来，他累计卖出 8771 枚 ETH，平均卖出价格为 2182 美元，现已近乎清仓。,2026-04-14 09:34:14,35.0,0.0,35.0,low,low,True,"[""大额转账 / 巨鲸行为风险""]",,大额转账 / 巨鲸行为风险,无明显风险,False,新闻描述创始人抛售大量ETH，可能引发市场抛售担忧，但未明确涉及其他负面事件。,0.8,Intuition创始人抛售大量ETH，近乎清仓。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,市场 | Bitcoin 投资者预期价格下跌，市场恐慌情绪升温 STS Digital CEO Maxime Seiler 表示，Bitcoin 投资者在周末价格下跌近 4% 后，正为进一步下跌做准备。据 NS3 报道，Seiler 指出，认沽期权的交易溢价显著高于认购期权，反映出市场的恐慌情绪。,2026-04-13 23:33:27,35.0,0.0,35.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻描述了比特币价格下跌和市场恐慌情绪升温，但未涉及极端事件或系统性冲击，风险程度较低。,0.85,比特币价格下跌引发市场恐慌，投资者预期进一步下跌。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,"加密行业高管遭持刀抢劫，警惕有组织犯罪 据 Foresight News 报道，前 BCB Group 首席执行官、Greater Things 现任首席执行官 Oliver von Landsberg-Sadie 及其家人于 4 月 2 日在伯克郡 Maidenhead 的家中遭到持刀抢劫。四名劫匪将其家人捆绑并明确索要加密货币钱包密钥。

Oliver von Landsberg-Sadie 表示，劫匪的目标明确为加密货币，对停在车道上的阿斯顿·马丁汽车不感兴趣。由于其并无加密资产，劫匪最终抢走现金、银器和珠宝。目前 Thames Valley 警方已介入调查。Oliver 随后发布警告，提醒加密行业的创始人、首席执行官等公众人物警惕此类有组织的针对性犯罪，加强人身安全防护。",2026-04-12 21:03:51,35.0,0.0,35.0,low,low,True,"[""诈骗 / 跑路 / Rug Pull 风险""]",,诈骗 / 跑路 / Rug Pull 风险,无明显风险,False,新闻涉及针对加密货币行业高管的持刀抢劫事件，虽未直接造成市场冲击，但凸显了针对加密资产的犯罪风险，可能影响行业人士安全信心。,0.85,加密行业高管遭持刀抢劫，劫匪索要加密货币钱包密钥，警方介入调查。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,RaveDAO否认操纵RAVE代币价格波动 Odaily星球日报讯，RaveDAO在X平台回应近期关于RAVE代币价格操纵的指控和传闻。据Odaily星球日报报道，RaveDAO团队表示与RAVE代币价格高波动无关，并不对近期价格波动负责。RaveDAO强调其重视透明度，当前专注于通过线下活动推动Web3的大规模采纳。,2026-04-18 23:53:36,30.0,0.0,30.0,low,low,True,"[""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,新闻涉及价格操纵指控，可能影响用户信心，但团队已否认，风险较低。,0.8,RaveDAO否认操纵RAVE代币价格波动，回应指控。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,RaveDAO 的 RAVE 暴涨 1415%，市值排名跃升至第 16 位 RaveDAO 的 RAVE 在过去一周内暴涨 1415%，市值排名跃升至整体加密货币市场的第 16 位。据 NS3 报道，该代币在四天前进入前 30 名，目前交易价格为 24.46 美元。,2026-04-18 08:33:39,30.0,0.0,30.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,代币在短时间内暴涨1415%，可能引发市场操纵或后续回调风险，但新闻未明确提及负面事件。,0.7,RAVE代币一周内暴涨1415%，市值排名升至第16位。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,"地缘政治 | 霍尔木兹海峡开放，Bitcoin突破 76,210 美元 伊朗表示，在当前停火期间，霍尔木兹海峡对商业船只开放。据 NS3 报道，美国总统唐纳德·特朗普确认了这一消息。与此同时，Brent 原油期货价格下跌 10%，至每桶约 85 美元。

美、以、伊两周停火协议将于 4 月 22 日到期，届时局势可能再次升级。",2026-04-17 21:34:48,30.0,0.0,30.0,low,low,True,"[""宏观 / 政策冲击风险""]",,宏观 / 政策冲击风险,无明显风险,False,新闻提到地缘政治局势可能升级，可能对加密货币市场造成不确定性，但当前停火期间风险较低。,0.8,霍尔木兹海峡开放，Bitcoin上涨，但停火协议到期后局势可能升级。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,跨链协议 Symbiosis 停止支持 Polygon zkEVM 网络 Foresight News 消息，跨链协议 Symbiosis 将于 5 月 16 日起不再支持 Polygon zkEVM 网络上的跨链交换。据 Foresight News 报道，Symbiosis 提示在该网络持有流动性的用户需在网络完全关闭前撤出资金，流动性提取功能将保持可用直至该网络被完全禁用。,2026-04-13 17:13:39,30.0,0.0,30.0,low,low,True,"[""基础设施 / 协议层异常风险""]",,基础设施 / 协议层异常风险,无明显风险,False,跨链协议停止支持特定网络，可能导致用户资金不便或流动性减少，但提供了撤资时间窗口，风险相对可控。,0.8,Symbiosis 协议将停止支持 Polygon zkEVM 网络，用户需在关闭前撤出资金。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,专家：美伊战争影响加密市场至2026年 Nic Puckrin 表示，美伊战争的影响可能会持续压制加密市场至2026年。据 NS3 报道，他指出，Bitcoin 要恢复到9万美元需要满足多个条件。Puckrin 还提到，美联储在第三季度末或第四季度之前不太可能降息，今年可能根本不会降息。,2026-04-13 07:14:05,30.0,0.0,30.0,low,low,True,"[""宏观 / 政策冲击风险""]",,宏观 / 政策冲击风险,无明显风险,False,新闻提到美伊战争可能持续压制加密市场至2026年，属于宏观不确定性风险，但未涉及具体负面事件或即时冲击。,0.8,专家预测美伊战争可能长期影响加密市场，比特币恢复需多条件。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,"AI趋势 | 欧盟提议谷歌开放搜索数据以遏制影响力 据金十数据报道，欧盟提议要求谷歌向AI聊天机器人等竞争对手开放搜索数据，以遏制美国科技巨头影响力。欧盟委员会已向谷歌母公司Alphabet发送初步调查结果，要求其在7月底前遵守《数字市场法案》。

拟议措施将允许第三方搜索引擎访问排名、查询等数据，以优化服务并与谷歌搜索竞争，若通过，数据或向OpenAI、Anthropic等开放。谷歌高级竞争法律顾问克莱尔·凯利回应称，将捍卫自身免受越权，认为此举危及隐私和安全。今年1月，欧盟已启动相关审查。此外，谷歌还因偏袒内部服务及限制应用开发者面临《数字市场法案》处罚。",2026-04-16 19:50:46,5.0,35.0,30.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻主要涉及欧盟对谷歌的监管提议，与加密货币市场无直接关联，未提及任何负面风险信号。,0.95,欧盟提议谷歌向AI竞争对手开放搜索数据以遏制影响力。,,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,"AI趋势 | Anthropic 推出 Claude 身份验证机制 Foresight News 消息，Anthropic 已在 Claude 的部分使用场景中推出身份验证机制。 据 Foresight News 报道，该机制用于防止滥用、执行使用政策并履行法律义务。验证流程由 Persona 提供支持，用户需提交政府签发的带照片身份证件，并可能进行实时自拍验证。

Anthropic 表示，验证数据仅用于确认身份，不用于模型训练，也不会用于营销或广告。若验证失败，用户可在流程内多次重试，或提交表单申请人工协助。账户在重复违反使用政策、服务条款、来自不支持地区注册或未满 18 岁使用等情况下，可能被封禁。",2026-04-15 15:23:37,5.0,35.0,30.0,low,low,True,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容描述AI公司Anthropic推出身份验证机制，旨在防止滥用和履行法律义务，属于普通行业动态，无明显负面风险信号。,0.95,Anthropic在Claude中推出身份验证机制，用于防止滥用和合规。,,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,加密储蓄代币项目 Buck 宣布关闭协议 Foresight News 消息，加密储蓄代币项目 Buck 宣布其协议与代币将逐步关闭。据 Foresight News 报道，所有持有者将获得 100% 资金返还，STRC 与 USDC 储备完好且处于超额抵押状态。赎回窗口即日起开放，无时间限制，将持续至所有人完成赎回。,2026-04-18 09:33:35,40.0,68.0,28.0,medium,medium,True,"[""项目治理 / 团队异常风险"", ""偿付能力 / 储备 / 流动性风险""]",异常行情波动风险,项目治理 / 团队异常风险,异常行情波动风险,False,项目宣布关闭协议，尽管资金返还和储备完好，但协议终止可能引发用户信心下降和市场不确定性。,0.8,加密储蓄代币项目 Buck 宣布关闭协议，提供全额资金返还和开放赎回窗口。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765,0.0,0.0,0.0,0.0
830,"Flare 治理提案 FIP.16 将开启投票，目标实现 FLR 代币潜在通缩 据 Foresight News 报道，XRP 生态 DeFi 项目 Flare 的治理提案 FIP.16 将于 4 月 17 日开启投票。提案旨在通过降低通胀、建立收入再投资机制及提升质押激励，实现 FLR 代币从通胀向潜在通缩的转变。

提案内容包括将年通胀率从 5% 降至 3%，成立 Flare Income Reinvestment Entity（FIRE），统一收集并再分配网络收入。基础交易费将从 25 gwei 提高至 500 gwei，预计每年燃烧约 3 亿枚 FLR。质押激励机制将调整，优先支持 P-chain 质押，最高单验证者质押上限提升至 3 亿枚 FLR，并强制实体最低分得 20% 费用。",2026-04-14 12:13:40,10.0,36.0,26.0,low,low,True,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容为治理提案投票，涉及通胀调整和机制优化，属于中性或正向动态，无明显负面风险信号。,0.95,Flare 治理提案 FIP.16 将投票，旨在通过调整通胀和激励机制实现潜在通缩。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614,0.0,0.0,0.0,0.0
20,加密市场 | USDC Treasury铸造2.5亿USDC Whale Alert报告称，USDC Treasury铸造了2.5亿USDC。据NS3报道，此次铸造可能影响加密市场的流动性和稳定性。,2026-04-20 16:45:15,25.0,0.0,25.0,low,low,True,"[""稳定币异常风险""]",,稳定币异常风险,无明显风险,False,USDC Treasury铸造2.5亿USDC可能影响市场流动性和稳定性，但铸造本身是常规操作，风险较低。,0.7,USDC Treasury铸造2.5亿USDC，可能影响市场流动性。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,美股期货全线下跌，BTC能否回补CME缺口？ 美股三大股指期货全线下跌，引发市场关注。据 PANews 报道，投资者担心美股开盘后可能对BTC价格产生影响，尤其是CME缺口是否会被回补。市场情绪紧张，投资者密切关注美股走势对加密市场的潜在影响。,2026-04-20 15:33:51,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到美股期货下跌可能影响BTC价格，市场情绪紧张，存在潜在波动风险，但未涉及具体负面事件。,0.7,美股期货下跌引发市场关注，投资者担心对BTC价格和CME缺口的影响。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,SparkLend 调整抵押品范围影响 ETH 用户 Spark 在一月份下架了 rsETH，并持续收紧抵押品范围和功能设置。据 NS3 报道，此举不受 ETH 循环用户欢迎，可能导致业务转向 Aave。尽管如此，SparkLend 在当前条件下仍有充足的 ETH 提款流动性，而 Aave 在多个网络面临短缺。,2026-04-20 14:38:05,25.0,0.0,25.0,low,low,True,"[""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,SparkLend 调整抵押品范围可能影响用户体验和业务流失，但当前流动性充足，风险较低。,0.8,SparkLend 收紧抵押品范围，可能导致用户转向 Aave，但流动性充足。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,加密市场 | 未来7天主要代币解锁总值超3.3亿美元 未来7天内，主要代币解锁总值将超过3.3亿美元。据 NS3 报道，解锁计划包括一次性解锁超过500万美元的代币，以及每日线性解锁超过100万美元的代币。,2026-04-20 13:52:26,25.0,0.0,25.0,low,low,True,"[""大额转账 / 巨鲸行为风险""]",,大额转账 / 巨鲸行为风险,无明显风险,False,大规模代币解锁可能增加市场抛压，但新闻未明确负面事件，风险较低。,0.8,未来7天主要代币解锁总值超3.3亿美元，包括一次性及线性解锁。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,多家借贷协议TVL大幅下降 多家借贷和收益协议的总锁仓量（TVL）出现两位数百分比的下降。据CoinDesk报道，尽管如此，代币价格的跌幅相对有限。,2026-04-20 12:52:59,25.0,0.0,25.0,low,low,True,"[""偿付能力 / 储备 / 流动性风险""]",,偿付能力 / 储备 / 流动性风险,无明显风险,False,新闻提到借贷协议TVL大幅下降，可能暗示流动性或用户信心问题，但代币价格跌幅有限，风险程度较低。,0.8,多家借贷协议TVL大幅下降，但代币价格跌幅有限。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Relay 核心产品未受影响，金库提款暂无法处理 Foresight News 消息，互操作性基础设施 Relay 发推表示，其核心产品未受 rsETH 事件影响，所有路线将继续正常运行。据 Foresight News 报道，目前暂无法处理 Relay 金库提款，因为抵押品已存入 Aave WETH 市场以获取收益。若 Aave 未及时更新，团队将启动流程来帮助用户手动提款。,2026-04-20 11:03:48,25.0,0.0,25.0,low,low,True,"[""基础设施 / 协议层异常风险""]",,基础设施 / 协议层异常风险,无明显风险,False,新闻提到金库提款暂时无法处理，涉及抵押品在Aave的更新问题，可能影响用户资金流动性，但团队有手动提款预案，风险可控。,0.8,Relay金库提款因抵押品在Aave市场暂无法处理，团队有手动提款预案。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Solana 生态 DeFi 协议 Meteora 应对 Vercel 安全事件 Solana 生态 DeFi 协议 Meteora 公告称，关注到云托管平台 Vercel 的安全事件。据 BlockBeats 报道，Meteora 已在 12 小时前轮换环境密钥并检查日志，一切正常。官方将继续监控事态发展，以确保 Meteora 及其用户的安全。,2026-04-20 10:13:35,25.0,0.0,25.0,low,low,True,"[""交易所与系统运维风险""]",,交易所与系统运维风险,无明显风险,False,新闻涉及云托管平台安全事件，可能引发运维风险，但协议已采取应对措施且未报告实际损失。,0.8,Meteora 协议应对 Vercel 安全事件，已轮换密钥并监控事态。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,多种代币解锁计划公布，ZRO解锁占流通量5.34% 本周的代币解锁计划包括价值4165万美元的2571万枚ZRO，约占流通供应量的5.34%。据NS3报道，Tokenomist还列出了KAITO、MBG、SOSO、INIT、MON和H在4月20日至4月25日之间的解锁计划。,2026-04-20 08:43:24,25.0,0.0,25.0,low,low,True,"[""大额转账 / 巨鲸行为风险""]",,大额转账 / 巨鲸行为风险,无明显风险,False,新闻涉及多种代币解锁，特别是ZRO解锁占流通量5.34%，可能增加市场抛售压力，但未明确负面事件。,0.8,本周多种代币解锁计划公布，ZRO解锁价值4165万美元，占流通量5.34%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,"BTC 跌破 74,000 USDT，24 小时跌幅2.36% 据币安行情数据显示，BTC 跌破 74,000 USDT，现报价 73,985.570313 USDT，24 小时跌幅2.36%。",2026-04-20 06:01:09,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,BTC价格出现小幅下跌，属于正常市场波动，未涉及重大负面事件或极端行情。,0.9,"BTC跌破74,000 USDT，24小时跌幅2.36%。",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,"ETH 跌破 2,300 USDT，24 小时跌幅2.90% 据币安行情数据显示，ETH 跌破 2,300 USDT，现报价 2,295.399902 USDT，24 小时跌幅2.90%。",2026-04-20 01:53:05,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,ETH价格跌破关键点位并出现近3%的跌幅，可能引发市场短期担忧，但跌幅相对温和，未涉及极端事件。,0.8,ETH价格跌破2300 USDT，24小时跌幅2.90%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,白宫官员批评银行反对稳定币收益妥协法案 白宫数字资产官员批评银行游说反对 CLARITY Act 稳定币收益妥协法案。据 NS3 报道，该法案提议禁止稳定币余额的被动收益，但仍允许基于活动的奖励。参议员们仍在修改该妥协案，参议员安吉拉·阿尔索布鲁克斯（Angela Alsobrooks）表示，预计下周将发布。,2026-04-19 18:23:22,25.0,0.0,25.0,low,low,True,"[""监管与法律风险""]",,监管与法律风险,无明显风险,False,新闻涉及监管法案争议，可能影响稳定币收益模式，但尚未形成明确负面事件，风险较低。,0.8,白宫官员批评银行反对稳定币收益妥协法案，法案仍在修改中。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
