新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
515,Bio Protocol 代币暴涨 102.65%，引发市场关注 Bio Protocol 的 BIO 代币在短时间内上涨 102.65%，达到 0.03995 美元。据 NS3 报道，CoinMarketCap 数据显示，此次上涨使 BIO 代币涨幅超过 100%。,2026-04-16 11:35:58,10.0,90.0,80.0,low,high,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻仅报道代币价格暴涨，未提及负面风险信号如异常波动、攻击或监管问题。,0.9,Bio Protocol 代币 BIO 在短时间内上涨超过 100%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976,0.0,0.0,0.0,0.0
753,AI趋势 | 美国财政部寻求访问Anthropic的Mytho系统 据金十数据报道，美国财政部正在寻求访问Anthropic的Mytho系统，以发现其中的漏洞。此举可能是为了确保AI系统的安全性和可靠性。,2026-04-14 21:48:34,10.0,90.0,80.0,low,high,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容涉及美国财政部对AI系统的安全审查，未直接提及加密货币市场或相关风险信号。,0.9,美国财政部寻求访问Anthropic的Mytho系统以发现漏洞。,,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,X 推出 Cashtags 功能，两天内交易量达 10 亿美元 X 的产品负责人尼基塔·比尔（Nikita Bier）表示，自周二晚上推出 Cashtags 功能以来，X 在不到两天内产生了约 10 亿美元的交易量。据 NS3 报道，Cashtags 允许用户将特定资产或智能合约地址附加到股票代码上，点击后可打开实时价格图表和相关帖子。目前，该功能仅限于美国和加拿大的 iPhone 用户，唯一宣布的经纪整合是 Wealthsimple。比尔表示，X 不会自行执行交易，而是计划提供金融数据工具和路由链接。,2026-04-20 11:25:22,5.0,85.0,80.0,low,high,False,[],爆仓 / 清算风险|大额转账 / 巨鲸行为风险,无明显风险,爆仓 / 清算风险,False,新闻描述X推出Cashtags功能，交易量增长，属于普通产品上线和生态发展动态，无明显负面风险信号。,0.95,X推出Cashtags功能，两天内交易量达10亿美元，提供金融数据工具。,,0.0,0.0,0.0,0.0,0.0,0.85,0.75,0.0,0.0,0.0,0.0,0.0
491,AI趋势 | 黄仁勋：中国具备训练Mythos级AI模型的计算能力 Nvidia首席执行官黄仁勋表示，中国已经拥有足够的计算能力来训练Mythos级别的AI模型。据NS3报道，他还指出，中国生产了全球60%的主流芯片。此外，黄仁勋提到，中国有大量未使用的数据中心容量。与此同时，Anthropic和AI安全研究所警告称，Mythos级系统可能被滥用于网络攻击。,2026-04-16 14:20:59,10.0,90.0,80.0,low,high,False,[],链上漏洞 / 攻击风险|异常行情波动风险,无明显风险,链上漏洞 / 攻击风险,False,新闻主要涉及AI技术能力和行业动态，未直接提及加密货币市场风险或负面事件。,0.9,黄仁勋称中国有足够计算能力训练Mythos级AI模型，并提到芯片生产和数据中心容量。,,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.6703,0.0,0.0,0.0,0.0
983,"XRP 量子风险低于比特币，鲸鱼钱包占比仅 0.03% 据 NS3 报道，一位 XRP Ledger 验证者表示，XRP 的量子风险暴露低于比特币，易受量子攻击的 XRP 鲸鱼钱包仅占供应量的约 0.03%。

谷歌最近的一篇论文估计，约 670 万枚 BTC，或接近比特币供应量的 32%，存放在易受量子攻击的地址中。",2026-04-12 23:25:28,10.0,90.0,80.0,low,high,False,[],链上漏洞 / 攻击风险|异常行情波动风险,无明显风险,链上漏洞 / 攻击风险,False,新闻主要讨论XRP和比特币的量子风险暴露比较，属于技术分析或行业动态，未提及实际攻击或负面事件。,0.9,XRP量子风险低于比特币，鲸鱼钱包占比仅0.03%。,,0.9,0.0,0.0,0.0,0.0,0.0,0.25,0.5795,0.0,0.0,0.0,0.0
497,Blockstream CEO建议比特币进行量子抗性升级 Blockstream CEO在巴黎区块链周上表示，比特币应立即进行量子抗性升级。据CoinDesk报道，此前一天，Jameson Lopp建议冻结易受攻击的币种。,2026-04-16 13:52:28,10.0,90.0,80.0,low,high,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容仅为行业建议和讨论，未涉及实际负面事件或风险信号。,0.9,Blockstream CEO建议比特币进行量子抗性升级，属行业动态。,,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,OpenClaw 项目回应批评，强调中立与开源 OpenClaw 维护者 Onur Solmaz 公开回应负面批评，表示该开源 AI 代理项目保持中立，不追求代币炒作，也不追逐商业利润。据 NS3 报道，Onur Solmaz 还否认了项目臃肿、不安全或被 OpenAI 收购的说法，并称团队快速修复漏洞，保持项目为无偿的开源工作。,2026-04-15 20:25:55,10.0,90.0,80.0,low,high,False,[],链上漏洞 / 攻击风险|交易所与系统运维风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容为项目方回应批评，强调中立和开源，未涉及负面风险事件或信号。,0.95,OpenClaw项目回应批评，强调中立开源，否认负面传闻。,,0.9,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,Bitcoin 提案 361 计划迁移至量子抗性签名 Bitcoin Improvement Proposal 361 提出了一项三阶段迁移计划，旨在实现量子抗性签名。据 NS3 报道，该草案首先将阻止向易受攻击的地址类型进行新支付，随后在共识层面使传统签名无效。目前尚未设定激活时间表。,2026-04-16 01:02:35,10.0,90.0,80.0,low,high,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻描述比特币提案的技术升级计划，旨在增强安全性，未涉及负面风险事件或市场冲击。,0.95,比特币提案361提出量子抗性签名迁移计划，暂无激活时间表。,,0.9,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
915,Dogecoin开发者测试抗量子计算机攻击技术 Dogecoin开发者正在测试一种交易技术，旨在抵御量子计算机的攻击。据NS3报道，整个网络仍需进行重大链升级才能完全具备量子抗性。,2026-04-13 17:30:23,10.0,90.0,80.0,low,high,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻描述Dogecoin开发者测试抗量子攻击技术，属于技术研发和生态发展，无明显负面风险信号。,0.95,Dogecoin开发者测试抗量子计算机攻击技术，需链升级实现完全抗性。,,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,BTQ与Daou Data合作提升韩国支付安全 比特币抗量子密码学专业机构BTQ Technologies宣布与韩国IT与支付基础设施公司Daou Data达成战略合作。据Odaily星球日报报道，此次合作旨在为韩国电子支付体系引入基于硬件的后量子安全架构。通过引入韩国后量子密码（K-PQC）及硬件信任架构，合作将提升密钥生成、加密处理及密钥管理的安全性，以应对量子计算带来的潜在威胁，包括“先收集、后解密”等攻击模式。,2026-04-14 19:54:03,10.0,90.0,80.0,low,high,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容为BTQ与Daou Data合作提升韩国支付安全，属于普通行业动态和生态发展，无明显负面风险信号。,0.95,BTQ与Daou Data合作引入后量子安全架构，提升韩国支付安全。,,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,"AI趋势 | Deluthium Protocol 推出链上暗池执行层 Foresight News 消息，AI 原生金融科技基础设施 Deluthium Protocol 宣布正式推出面向机构与专业用户的链上暗池执行层 Deluthium Dark。据 Foresight News 报道，在该执行环境中，交易意图不进入公开内存池，在受保护的环境内完成匹配与结算，从根本上消除抢跑与夹击攻击的风险。底层执行引擎由自优化的强化学习系统驱动，可根据实时市场状态对大额订单进行智能拆分，并通过每笔交易的闭环反馈持续优化执行质量。

Deluthium Dark 提供五大产品能力：订单保密、智能算法执行、机构做市商确定性报价、公平准入机制、以及可审计的原子结算。Deluthium 定位为 AI 原生金融科技基础设施公司，致力于通过强化学习智能执行系统在数字金融领域为人工智能提供底层基础设施。",2026-04-13 22:23:48,10.0,90.0,80.0,low,high,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容主要介绍新产品推出，强调消除抢跑风险，无明显负面信号或风险事件。,0.95,Deluthium Protocol 推出链上暗池执行层，旨在消除抢跑攻击风险。,,0.9,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
575,摩根士丹利关注区块链技术推动资产高效流动 摩根士丹利（Morgan Stanley）首席财务官Sharon Yeshaya表示，该银行正在关注一个“代币化世界”。据CoinDesk报道，区块链技术将使客户资产和负债在其财富管理平台上更高效地流动。,2026-04-15 23:18:13,0.0,78.0,78.0,low,high,False,[],偿付能力 / 储备 / 流动性风险,无明显风险,偿付能力 / 储备 / 流动性风险,False,新闻内容为传统金融机构对区块链技术的正面关注，未提及任何负面风险信号。,0.95,摩根士丹利关注区块链技术以提升资产流动效率。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0
884,"美国司法部启动 OneCoin 诈骗案受害者赔偿申请程序 美国司法部宣布启动 OneCoin 加密货币诈骗案受害者赔偿申请程序。据 Foresight News 报道，司法部已对相关犯罪所得启动刑事没收程序，没收资产的净收益将用于赔偿受害者。2014 年至 2019 年间购买 OneCoin 且遭受净亏损的受害者，可在 2026 年 6 月 30 日前通过 onecoinremission.com 提交赔偿申请，无需支付任何费用，也无需聘请律师。

OneCoin 由保加利亚人 Ruja Ignatova（绰号「加密女王」）与 Karl Sebastian Greenwood 于 2014 年联合创立，以销售虚假加密货币教育套餐为幌子，在全球范围内吸引投资者购买实际上从未在任何区块链上运行的 OneCoin 代币，诈骗金额估计高达 40 亿至 150 亿美元，是史上规模最大的加密货币诈骗案之一。Ignatova 于 2017 年神秘失踪，至今仍是 FBI 头号通缉要犯之一；Greenwood 已于 2023 年被判处 20 年有期徒刑。",2026-04-13 22:13:52,10.0,88.0,78.0,low,high,False,"[""诈骗 / 跑路 / Rug Pull 风险""]",诈骗 / 跑路 / Rug Pull 风险|大额转账 / 巨鲸行为风险,诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,True,新闻涉及历史诈骗案受害者赔偿，但事件已处理，对当前市场无明显即时风险。,0.9,美国司法部启动OneCoin诈骗案受害者赔偿申请程序，案件为历史事件。,,0.0,0.88,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
585,AI趋势 | Anthropic推出Claude Mythos Preview，推动加密安全 Anthropic推出了Claude Mythos Preview，并与Project Glasswing合作，提供高达1亿美元的使用额度以保障关键系统。据NS3报道，加密安全高管表示，机器速度的漏洞发现可能会大大缩短从漏洞到利用的路径，涉及智能合约、钱包和桥梁。,2026-04-15 22:24:16,20.0,98.0,78.0,low,high,False,"[""链上漏洞 / 攻击风险""]",链上漏洞 / 攻击风险|爆仓 / 清算风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻提及机器速度的漏洞发现可能缩短漏洞利用路径，涉及智能合约、钱包和桥梁，存在潜在安全风险，但整体为安全合作动态。,0.7,Anthropic推出Claude Mythos Preview并与Project Glasswing合作，提供1亿美元额度保障加密系统安全。,,0.98,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0
625,链上银行基础设施加速成熟，交易量创新高 据 ChainCatcher 报道，Castle Labs 最新研报指出，加密“链上银行”基础设施正加速成熟。数据显示，截至 2025 年 11 月，加密卡月度交易量已升至 4.06 亿美元创历史新高。研报认为，链上银行正从支付、储蓄、借贷等场景逐步向传统新型银行模式靠拢。,2026-04-15 19:40:59,0.0,75.0,75.0,low,high,False,[],大额转账 / 巨鲸行为风险,无明显风险,大额转账 / 巨鲸行为风险,False,新闻内容描述链上银行基础设施成熟和交易量创新高，属于普通行业动态，无明显负面风险信号。,0.95,链上银行基础设施加速成熟，加密卡月度交易量创历史新高。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
640,"链上 Perp DEX 市场交易量波动较小 据 BlockBeats 报道，DefiLlama 数据显示，链上 Perp DEX 市场整体交易量波动较小。Hyperliquid 整体持仓量在昨日触及近两个月高点后有所回落。

HIP-3 生态项目 TradeXYZ 交易量降至 20 亿美元，其中美、布原油合约日内总交易量回落至 12.8 亿美元。当前主要 Perp DEX 交易量排名如下：

Hyperliquid：24 小时交易量约 78.9 亿美元，未平仓合约量达 77.5 亿美元；TradeXYZ：24 小时交易量约 20.7 亿美元，未平仓合约量达 19.1 亿美元；

Aster：24 小时交易量约 23.5 亿美元，未平仓合约量达 19.7 亿美元；EdgeX：24 小时交易量约 23.4 亿美元，未平仓合约量达 9.49 亿美元；

Lighter：24 小时交易量约 16.7 亿美元，未平仓合约量达 6.94 亿美元；Pacifica：24 小时交易量约 3.97 亿美元，未平仓合约量达 8182 万美元。",2026-04-15 19:04:36,10.0,85.0,75.0,low,high,False,[],爆仓 / 清算风险|大额转账 / 巨鲸行为风险,无明显风险,爆仓 / 清算风险,False,新闻仅报道链上Perp DEX市场交易量数据，包括波动较小和持仓量回落，无明显负面风险信号。,0.95,链上Perp DEX市场交易量波动较小，Hyperliquid持仓量从高点回落。,,0.0,0.0,0.0,0.0,0.0,0.85,0.75,0.0,0.0,0.0,0.0,0.0
123,易理华：熊市保住本金至关重要 易理华在X平台发文表示，熊市中保住本金非常重要。据Odaily星球日报报道，链上被盗事件频发，为追求收益而失去本金是常见投资错误。投资总有风险，无论是交易所存款还是理财挖矿。当前的首要原则是设定止盈和止损，并考虑最坏情况的应对策略。否则，牛市来临时可能会失去本金。投资需保持乐观，但风险控制要严谨。,2026-04-19 20:43:39,15.0,90.0,75.0,low,high,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容主要是投资建议和风险提醒，未涉及具体负面事件或风险信号。,0.9,易理华在X平台发文强调熊市保住本金的重要性，并给出投资建议。,,0.9,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
773,Michael Saylor：STRC波动率接近货币市场水平  比特币财库公司Strategy创始人Michael Saylor在X平台发文表示，旗下永续优先股STRC当前波动率近约为1.7%，夏普比率达4.49且日均流动性约2.78亿美元。据Odaily星球日报报道，他指出STRC的波动率已处于货币市场区间，而其他资产类别尚未达到类似水平。在此基础上，STRC提供了市场领先的风险调整后回报。,2026-04-14 20:37:23,10.0,85.0,75.0,low,high,False,[],爆仓 / 清算风险,无明显风险,爆仓 / 清算风险,False,新闻内容为Michael Saylor对STRC波动率和夏普比率的正面描述，强调其低波动性和高回报，无明显负面风险信号。,0.95,Michael Saylor称STRC波动率接近货币市场水平，提供领先风险调整后回报。,,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0
58,专家：以太坊在 2026 年的地位不如 2023 年 加密分析师 Ansem 表示，以太坊在 2026 年的地位不如 2023 年，并认为 ETH 的投资论点多年来一直在减弱。据 NS3 报道，他将这一观点与 Solana 在零售市场的领先地位、Hyperliquid 在永续期货中的实力、rollup 的弱势以及 Aave 的 rsETH 漏洞事件联系起来，而其他社区成员对此表示异议。,2026-04-20 12:24:08,15.0,90.0,75.0,low,high,False,[],链上漏洞 / 攻击风险|爆仓 / 清算风险,无明显风险,链上漏洞 / 攻击风险,False,新闻仅为分析师个人观点讨论，未涉及具体负面事件或风险信号。,0.9,分析师预测以太坊未来地位下降，引发社区讨论。,,0.9,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0
792,"链上 Perp DEX 市场交易量回升，Hyperliquid 未平仓合约量创新高 4 月 14 日，链上 Perp DEX 市场整体交易量回升。据 BlockBeats 报道，HIP-3 生态项目 TradeXYZ 交易量回升但持仓量回落。Hyperliquid 未平仓合约量攀升至今年 2 月以来新高。

当前主要 Perp DEX 交易量排名如下：Hyperliquid 24 小时交易量约 74.1 亿美元，未平仓合约量达 82.3 亿美元；TradeXYZ 24 小时交易量约 24.7 亿美元，未平仓合约量达 18.7 亿美元；Aster 24 小时交易量约 26.2 亿美元，未平仓合约量达 20.7 亿美元；EdgeX 24 小时交易量约 21.5 亿美元，未平仓合约量达 9.64 亿美元；Lighter 24 小时交易量约 18.3 亿美元，未平仓合约量达 7.61 亿美元；Pacifica 24 小时交易量约 4.85 亿美元，未平仓合约量达 8505 万美元。",2026-04-14 19:03:44,10.0,85.0,75.0,low,high,False,[],爆仓 / 清算风险|大额转账 / 巨鲸行为风险,无明显风险,爆仓 / 清算风险,False,新闻主要报道链上Perp DEX市场交易量回升和未平仓合约量创新高，属于普通行业动态，无明显负面风险信号。,0.95,链上Perp DEX交易量回升，Hyperliquid未平仓合约量创新高。,,0.0,0.0,0.0,0.0,0.0,0.85,0.75,0.0,0.0,0.0,0.0,0.0
713,韩国拟修订基本养老金法案，纳入海外及虚拟资产 韩国正推进修订基本养老金法案，将海外和虚拟资产纳入基本养老金资格评估。据 NS3 报道，政府表示，此举旨在防止高净值人士利用现行制度漏洞，并提高公平性。目前的评估主要集中在国内资产，使得 Bitcoin 等虚拟资产和海外金融资产难以追踪。,2026-04-15 08:46:25,15.0,90.0,75.0,low,high,False,"[""监管与法律风险""]",链上漏洞 / 攻击风险,监管与法律风险,链上漏洞 / 攻击风险,False,新闻涉及韩国将虚拟资产纳入养老金评估，可能增加监管透明度，但未直接提及负面事件或冲击，风险较低。,0.8,韩国拟修订养老金法案，将虚拟资产纳入资格评估以提高公平性。,,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,"Polymarket 收入排名加密协议第五，达 616 万美元 BlockBeats 消息，4 月 13 日，据 Defillama 数据显示，预测市场 Polymarket 过去一周收入排名加密协议第五名，达 616 万美元。

据 BlockBeats链上侦探报道，Polymarket 自 3 月 30 日起首次对几乎所有交易类别征收 Taker费用。新收费结构采用可变费率，与加密货币相关的合约峰值费率高达 1.8%。体育、金融、政治、文化、天气和一般类别采用较低的阶梯费率，而某些经济类预测的峰值费率则较高，约为 1.5%。",2026-04-13 17:54:21,10.0,85.0,75.0,low,high,False,[],爆仓 / 清算风险|大额转账 / 巨鲸行为风险,无明显风险,爆仓 / 清算风险,False,新闻主要报道Polymarket收入排名和收费调整，属于中性动态，无明显负面风险信号。,0.95,Polymarket收入排名加密协议第五，并调整收费结构。,,0.0,0.0,0.0,0.0,0.0,0.8492,0.7499,0.0,0.0,0.0,0.0,0.0
