新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
87,DeFi 协议 Fluid 推出 aWETH 赎回协议以降低清算风险 DeFi 协议 Fluid 官方宣布推出 aWETH 赎回协议。由于 Aave 平台上的 ETH 使用率已达 100%，许多借贷者无法提取资金，市场波动时风险增加。据 BlockBeats 报道，aWETH 赎回协议允许 ETH 借贷者赎回为 wstETH 或 weETH，立即恢复流动性，降低清算风险。用户仅借出 ETH 可完全赎回，若有抵押品和其他债务，抵押品将转换为 wstETH 或 weETH，债务不变。Fluid 与 Lido Finance、EtherFi 等合作伙伴合作，目标降低 DeFi 系统性风险，支持更健康的 DeFi 市场。协议初始容量限制为 10 亿美元 ETH。,2026-04-20 09:05:02,15.0,78.0,63.0,low,high,False,[],异常行情波动风险|偿付能力 / 储备 / 流动性风险,无明显风险,偿付能力 / 储备 / 流动性风险,False,新闻描述的是 DeFi 协议推出新功能以降低清算风险，属于中性或正向动态，无明显负面风险信号。,0.9,Fluid 推出 aWETH 赎回协议，帮助 ETH 借贷者恢复流动性，降低清算风险。,,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.45,0.0,0.78,0.0,0.0
906,"BGIN与Mawson达成和解，矿机已追回 据 Foresight News 报道，纳斯达克上市矿机制造商BGIN Blockchain Limited宣布，其美国子公司BGIN Infrastructure与托管服务商房东Mawson Hosting之间的纠纷已达成和解，全部矿机已完整追回。

事件起于2024年6月，BGIN Infrastructure与托管服务商Krypton Technologies签订协议，委托其运营约5325台矿机。此后Krypton对房东Mawson违约，矿机遭Mawson扣押。BGIN随即终止协议并要求归还矿机，但因矿机已在Mawson手中，Krypton无力执行。

2025年3月，BGIN在宾夕法尼亚州比弗县对Mawson提起诉讼，同年6月Mawson对Krypton提起第三方诉讼。经数月诉讼后，各方达成保密和解协议，Mawson已将全部矿机归还BGIN。",2026-04-13 18:15:12,15.0,78.0,63.0,low,high,False,[],偿付能力 / 储备 / 流动性风险,无明显风险,偿付能力 / 储备 / 流动性风险,False,新闻主要报道矿机纠纷已通过法律途径和解并追回，事件已解决，无明显负面风险信号。,0.9,BGIN与Mawson达成和解，矿机已完整追回。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0
981,"Strategy公司继续增持BTC，持有量达766,970枚 据 Cointelegraph 报道，Bitcoin（BTC）财务公司Strategy的联合创始人Michael Saylor表示，公司正在增持BTC。尽管BTC价格跌至两年低点，Strategy仍在积累BTC。

Strategy最近一次购买BTC是在4月6日，当时购买了4,871枚，总持有量达到766,970枚。根据公司数据，Strategy的BTC持有成本为每枚75,644美元。

尽管未实现损失近145亿美元，Strategy的BTC持有量仍为全球最大。分析师预测可能出现BTC供应紧缩，因Strategy的购买速度超过矿工生产速度。

MARA Holdings在3月出售了15,133枚BTC，以增强财务灵活性并扩展至数字能源和AI/HPC基础设施。",2026-04-13 01:13:41,15.0,78.0,63.0,low,high,False,[],偿付能力 / 储备 / 流动性风险,无明显风险,偿付能力 / 储备 / 流动性风险,False,新闻主要报道公司增持BTC和持有量，属于中性动态，未提及负面风险事件。,0.95,"Strategy公司增持BTC至766,970枚，持有成本75,644美元，分析师预测供应紧缩。",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0
846,巨鲸止损 BTC 空单，损失约 500 万美元 据 Foresight News 报道，巨鲸「先定 10 个大目标」已止损其 BTC 空单，损失约 500 万美元。该巨鲸在 73500 美元止损 2567.49 枚 BTC 空单。ETH 止损点位未知。,2026-04-14 08:34:44,25.0,87.0,62.0,low,high,False,"[""爆仓 / 清算风险""]",链上漏洞 / 攻击风险,爆仓 / 清算风险,链上漏洞 / 攻击风险,False,新闻涉及巨鲸止损空单导致约500万美元损失，属于个人交易风险，可能引发市场关注但未构成系统性冲击。,0.8,巨鲸止损BTC空单，损失约500万美元。,,0.8666,0.0,0.0,0.0,0.0,0.0,0.0601,0.0,0.0,0.0,0.0,0.0
381,以太坊基金会揭示朝鲜IT工人参与加密项目 以太坊基金会表示，ETH Rangers计划识别出约100名朝鲜IT工人参与了约53个加密项目。据NS3报道，该计划运行了大约六个月，发现了数百个安全漏洞。Chainalysis估计，去年朝鲜黑客窃取了约20亿美元的加密货币。,2026-04-17 06:30:32,35.0,95.0,60.0,low,high,False,"[""监管与法律风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险,监管与法律风险,链上漏洞 / 攻击风险,False,新闻揭示朝鲜IT工人参与加密项目，涉及安全漏洞和黑客盗窃，可能引发监管关注和项目信任风险。,0.8,以太坊基金会发现朝鲜IT工人参与加密项目，涉及安全漏洞和黑客盗窃。,,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,全球网络犯罪损失额创新高，投资诈骗和加密货币犯罪猖獗 全球网络犯罪损失额突破 208 亿美元历史新高。据 PANews 报道，其中投资诈骗和加密货币相关犯罪最为猖獗。,2026-04-16 15:04:01,35.0,95.0,60.0,low,high,False,"[""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险|诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,链上漏洞 / 攻击风险,False,新闻指出全球网络犯罪损失额创新高，投资诈骗和加密货币犯罪猖獗，这暗示加密货币领域存在诈骗风险，但未涉及具体事件或直接冲击。,0.7,全球网络犯罪损失额创新高，投资诈骗和加密货币犯罪猖獗。,,0.95,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,欧洲斯托克600指数预测涨跌不一，能源成本成关键因素 根据17位分析师的预测平均值，欧洲斯托克600指数在2026年年底将较周三收盘价高出约1%，达到623点。据Odaily星球日报报道，该指数已基本收复因伊朗战争而遭受的损失，但策略师们表示，这种反弹难以持续，因为能源成本上升的影响尚未完全显现。德意志银行、德卡银行、瑞银集团和裕信银行下调了各自的指数目标值，而汇丰则最为乐观，预测值为670点，意味着指数将上涨8%。TFS期货公司和美国银行则最为悲观，预计指数可能下跌约9%。,2026-04-17 15:43:41,0.0,60.0,60.0,low,medium,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容主要讨论传统股票指数预测，未涉及加密货币市场或相关风险信号。,0.95,欧洲斯托克600指数预测涨跌不一，能源成本成关键因素。,,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,"Richard Teng香港Web3嘉年华对谈要点回顾：现行金融基础设施陈旧，稳定币正重构跨境支付 在2026香港Web3嘉年华""跨境支付与资产数字化的现在与未来""圆桌论坛上，币安联合首席执行官Richard Teng围绕稳定币崛起、TradFi与加密世界的融合、全球监管格局演变以及AI与区块链的交汇等议题分享了系统性见解。他表示，现行金融基础设施以今天的标准衡量已非常陈旧，而一场由稳定币和代币化资产驱动的底层重构正在加速展开。现行金融基础设施陈旧，稳定币成结构性替代方案Richard在开场发言中对现行跨境金融体系的低效提出了直接批评。他指出，依托SWIFT网络和代理行体系运作的传统银行转账，收款方往往需要等待2至3天，且金融机构从中获取了较高的价值提成。他援引世界银行数据指出，跨境汇款费率平均达6.5%，而小额汇款费率甚至可以高达11%。相比之下，稳定币转账""几乎是瞬时完成，成本仅为传统渠道的一小部分""，且所节省的费用直接留存于用户端，而非被金融机构提取。自去年美国《GENIUS法案》颁布以来，稳定币交易规模从去年初至今增长超过70%；稳定币交易量已超越Visa全球交易量；稳定币总市值同比增长逾50%。""这种势头非常强劲。""两大核心瓶颈：监管清晰度与用户体验Richard表示，尽管增长轨迹强劲，当前行业仍面临两大结构性痛点。其一是监管清晰度。 他认为美国《GENIUS法案》的通过正在产生全球性的示范效应——""一旦美国开始行动，其他司法管辖区就必须正视，不能在竞争格局和价值链中落后太多。""他对香港上周发放稳定币牌照表示祝贺，并预期更多司法管辖区将跟进。其二是用户界面鸿沟。 R全球约有6亿人对加密资产有某种形式的接触，但仅有3000万至4000万用户真正活跃于链上。他对比指出，Web2优秀产品的用户流失率仅为5%至10%，而Web3的首次用户流失率高达65%。""多数非加密原生或数字原生用户不想被'该用哪条链转账'这类问题困扰，他们需要的是链无关的体验。""他同时以企业财资管理为例阐释稳定币的效率优势：过去企业跨境调动资金需预留大量头寸以应对2至3天的结算不确定性，而稳定币和摩根大通正在试验的代币化存款能提供即时确定性，资本周转效率发生代际变化。TradFi与Crypto：竞合并存，双向渗透加速在回应传统金融与加密行业关系时，Richard表示这是一个""既竞争又合作""的格局，而合作对于大规模采用至关重要。传统金融机构正加速进入Web3。 Richard透露，大量传统金融机构正在收购Web3公司以获取专业能力。银行正在试验代币化存款，面对稳定币的崛起也在思考如何入局。他指出了银行将资产上链的两层动机：一是解决流动性风险——传统金融机构每天仅运营固定时段，夜间和周末资产无法交易，若期间爆发战争等重大事件，用户无法对冲风险；二是消除后台冗余——对账、清算、结算等中后台职能可通过AI与区块链的结合被大幅替代，实现更高效、更不可篡改的运营。他提到，纳斯达克和纽交所均已宣布将把股票上链交易，初期为23/5（每天23小时、每周5天）模式，尚未达到加密市场的24/7水平，但这是正在浮现的趋势方向。Web3也在反向进入Web2领地。 Richard以币安自身为例：今年1月启动贵金属交易后，短短三个月贵金属交易量已超过全球多家传统大宗商品交易所；几周前推出石油化工品交易，此外还在布局股票代币、Pre-IPO等产品。""我们正在打造一个拥有超过3亿用户的金融超级应用，目标是成为多司法管辖区、多资产类别的交易所。""他同时提到币安与贝莱德、富兰克林邓普顿等传统资管机构在代币抵押等场景开展合作。赞赏香港监管框架，全球立法呈正向共振谈及香港的监管环境，Richard对香港政府、政策制定者和监管机构支持Web3的工作表示""持续赞赏""，并提到自己与香港监管层保持深度对话。他指出，香港虚拟资产相关监管条例的通过不仅为Web3参与者提供了明确的操作路径，也为传统金融机构的参与空间和用户权利保障提供了清晰界定。""对我们来说，任何形式的监管清晰度都是积极的。""他同时对美国即将推进的《Clarity Act》抱有期待，认为全球监管立法正在形成正向共振。展望未来2至3年：稳定币将成为AI的""原生货币""在对未来2至3年的展望中，Richard提出，在Agentic AI时代，构建于区块链与加密之上的货币将成为AI的""原生货币""。他援引万事达卡已推出的AI代理支付（authentic payment）作为例证，指出支付生态系统将围绕区块链与AI深度演化，稳定币将在其中扮演AI原生货币的角色，而将AI代理大规模进入实际应用场景。Richard最后提到，尽管稳定币和资产代币化已展现出强劲增长轨迹，但""仍处于非常早期的阶段""，未来的增长曲线预计将更为陡峭。",2026-04-20 17:59:58,10.0,68.0,58.0,low,medium,False,[],交易所与系统运维风险,无明显风险,交易所与系统运维风险,False,新闻内容主要讨论稳定币发展、监管进展和行业趋势，整体为中性或正向观点，未提及具体负面风险事件。,0.95,币安CEO在香港Web3嘉年华分享稳定币崛起、监管演变和AI融合等见解，强调行业增长和合作。,,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2999
56,资产代币化平台 BRIX 推迟上线，因 DeFi 安全事件 Foresight News 消息，资产代币化平台 BRIX 将推迟至 4 月 23 日上线。据 Foresight News 报道，官方表示，由于 DeFi 领域近期发生安全事件，不希望在生态系统处于不安状态下发布。BRIX 将与所有集成合作伙伴核对并检查设置。此前消息，Brix 曾于 4 月 15 日完成 550 万美元融资，Yapi Kredi 的风险投资部门 FRWRD 等参投。,2026-04-20 12:53:35,35.0,86.0,51.0,low,high,False,"[""链上漏洞 / 攻击风险"", ""项目治理 / 团队异常风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻提及DeFi安全事件导致项目推迟上线，表明存在潜在安全风险，但未直接涉及具体攻击或损失。,0.8,资产代币化平台BRIX因DeFi安全事件推迟上线至4月23日。,,0.8586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,AI趋势 | 加州大学研究发现第三方LLM路由器存在恶意行为 加州大学的研究人员发现，26个第三方LLM路由器存在恶意行为，可能会在AI代理流量中注入代码或窃取凭证。据NS3报道，研究人员指出，其中一个路由器从一个诱饵钱包中抽走了Ether，但报告的损失低于50美元。研究论文警告称，开发者在使用AI编码代理进行智能合约或钱包开发时，若请求通过未筛选的路由器，可能会暴露私钥或种子短语。,2026-04-13 11:10:15,35.0,85.0,50.0,low,high,False,"[""链上漏洞 / 攻击风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻揭示了第三方LLM路由器存在恶意行为，可能窃取凭证或注入代码，对智能合约和钱包开发构成潜在安全威胁，但当前报告损失较小。,0.85,加州大学研究发现第三方LLM路由器有恶意行为，可能威胁AI代理在加密货币开发中的安全。,,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,"加密市场涨跌互现，AI和Meme币领涨 过去24小时，加密市场表现分化，AI和Meme币分别上涨1.08%和1.03%。据NS3报道，Bitcoin下跌0.37%，跌破72,000美元，Ethereum下跌0.43%，跌破2,300美元。Layer2板块表现最弱，下降0.79%。",2026-04-13 10:50:42,10.0,60.0,50.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻仅描述市场普通涨跌，无负面风险信号，属于正常行情波动。,0.95,加密市场涨跌互现，AI和Meme币领涨，Bitcoin和Ethereum小幅下跌。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
749,比特币吸引力提升，地缘政治碎片化或推高价格 Bitwise 表示，地缘政治碎片化可能提升比特币作为中立货币的吸引力，并将 100 万美元作为基准价格。据 NS3 报道，该公司指出，自 2 月 28 日以来，比特币上涨了 12%，而标准普尔 500 指数下跌了 1%，黄金下跌了 10%。,2026-04-14 22:30:18,10.0,56.0,46.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容为Bitwise对地缘政治和比特币价格的正面分析，未提及负面风险信号。,0.95,Bitwise认为地缘政治碎片化可能提升比特币吸引力，并给出100万美元价格基准。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593
120,中国金融法草案公众咨询结束，数字货币监管仍有限 中国关于金融法草案的为期一个月的公众咨询于4月19日结束。据NS3报道，该草案对数字货币和加密资产的监管边界仍然有限。草案将扩大监管机构的权力，包括在调查期间访问记录、冻结或扣押涉嫌非法资金或证券。此外，草案还可能在调查期间阻止涉嫌违规者离境。,2026-04-19 21:11:36,35.0,80.0,45.0,low,high,False,"[""监管与法律风险""]",监管与法律风险,监管与法律风险,监管与法律风险,True,草案扩大监管权力，可能冻结资金或限制离境，对加密货币市场构成潜在监管不确定性。,0.8,中国金融法草案公众咨询结束，数字货币监管边界有限但监管权力扩大。,,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,"巴拉圭警方逮捕涉嫌加密货币洗钱团伙 巴拉圭警察逮捕 10 名年龄在 18 至 20 岁之间的嫌疑人，其涉嫌从数百个银行账户和电子钱包中窃取 120 万美元。据Odaily星球日报报道，警方没收了价值 40 万美元的加密货币，该团伙涉嫌利用这些资产洗钱。

该团伙通过招募 400 名钱骡提供个人信息和银行账户，在清空受害者账户后将资金兑换为加密货币。嫌疑人曾以市场价两倍或三倍的价格购买加密货币以加快交易速度，此举引发投资者怀疑并向警方举报。调查显示该团伙头目为一名 18 岁男性，目前法院已签发多项逮捕令。",2026-04-16 22:24:03,35.0,80.0,45.0,low,high,False,"[""监管与法律风险""]",监管与法律风险,监管与法律风险,监管与法律风险,True,新闻涉及警方逮捕涉嫌洗钱的加密货币团伙，可能引发监管关注和执法行动，但事件规模较小且已受控，风险有限。,0.9,巴拉圭警方逮捕涉嫌加密货币洗钱团伙，没收40万美元加密货币。,,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,美国议员重新引入 PARITY 法案，修订加密税收待遇 美国众议员史蒂文·霍斯福德（Steven Horsford）和马克斯·米勒（Max Miller）于 3 月 26 日重新引入 PARITY 法案，旨在修订加密货币的税收待遇。据 NS3 报道，最新草案规定，受监管的支付稳定币销售在纳税人的基础低于赎回价值的 99% 时，不会确认收益或损失。草案还将洗售规则应用于数字资产交易，并区分被动质押与交易。,2026-04-14 10:13:11,15.0,60.0,45.0,low,medium,False,"[""监管与法律风险""]",链上漏洞 / 攻击风险,监管与法律风险,链上漏洞 / 攻击风险,False,新闻涉及加密货币税收法规的修订，可能带来监管不确定性，但内容偏向中性调整，未出现负面执法或禁令信号。,0.8,美国议员重新引入PARITY法案，修订加密货币税收待遇，包括稳定币销售和洗售规则。,,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0
616,WLFI治理委员会决定销毁45.2亿枚代币 据市场消息，WLFI治理委员会投票决定销毁45.2亿枚代币。据Odaily星球日报报道，委员会还将623亿枚WLFI锁定2-5年。早期支持者保留全部分配份额，而内部人士将面临10%的销毁。,2026-04-15 20:28:04,10.0,55.0,45.0,low,medium,False,[],诈骗 / 跑路 / Rug Pull 风险,无明显风险,诈骗 / 跑路 / Rug Pull 风险,False,新闻描述代币销毁和锁定，属于项目治理操作，通常旨在减少供应或增强信心，无明显负面风险信号。,0.9,WLFI治理委员会投票决定销毁45.2亿枚代币并锁定部分代币。,,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
